att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.61275,-0.51972,-0.30289,-0.053771,0.18615,0.46062,0.7015,0.87994,1.1031,1.3578,1.4896,1.4237,1.469,1.5706,1.3553,1.1482,0.91893,0.75031,0.53035,0.29116,0.061481,-0.18405,-0.39731,-0.5763,-0.57537,-0.43507,-0.21053,0.024715,0.27774,0.50478,0.74239,0.98496,1.2238,1.4628,1.578,1.5771,1.5016,1.3921,1.4887,1.494,1.5471,1.3814,1.1335,0.87371,0.62395,0.38445,0.12962,-0.11337,-0.34707,-0.53986,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,1
-0.62109,-0.55699,-0.33848,-0.10147,0.099708,0.38912,0.65194,0.88279,1.1099,1.3796,1.5079,1.4051,1.456,1.4652,1.2964,1.0936,0.86441,0.63644,0.39429,0.13611,-0.11573,-0.34913,-0.54405,-0.60448,-0.50773,-0.28461,-0.031689,0.21499,0.46447,0.70386,0.93182,1.1598,1.4001,1.5462,1.6036,1.4954,1.3923,1.3808,1.5123,1.5775,1.5239,1.327,1.0736,0.85984,0.6249,0.386,0.13949,-0.11134,-0.33947,-0.53576,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,-1.0348,1
-0.62898,-0.52769,-0.30496,-0.046184,0.22141,0.486,0.7563,1.0172,1.2641,1.5082,1.4934,1.47,1.5121,1.4494,1.2268,1.0072,0.79533,0.5635,0.33639,0.098165,-0.13662,-0.34988,-0.52245,-0.60749,-0.59802,-0.39594,-0.15897,0.070297,0.31495,0.56579,0.79641,1.035,1.1805,1.371,1.5775,1.6362,1.5435,1.4719,1.4838,1.5725,1.5201,1.32,1.1534,0.91428,0.69204,0.44009,0.17696,-0.081505,-0.3301,-0.53793,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,-1.0272,0
-0.56724,-0.50159,-0.31739,-0.085791,0.12375,0.36566,0.63501,0.85987,1.1188,1.3639,1.5465,1.4792,1.4584,1.5538,1.4206,1.1521,0.93924,0.75979,0.48289,0.25563,-0.024601,-0.2812,-0.45794,-0.60003,-0.57049,-0.39954,-0.17719,0.051767,0.27976,0.50885,0.73371,0.98431,1.2205,1.4813,1.6122,1.5895,1.4556,1.3973,1.4391,1.5158,1.5412,1.3394,1.1496,0.9015,0.66189,0.41598,0.16344,-0.088776,-0.33106,-0.52637,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,-1.0343,0
-0.58114,-0.47801,-0.3382,-0.11135,0.095584,0.37159,0.65151,0.9117,1.1403,1.3717,1.5711,1.5322,1.5473,1.5907,1.5065,1.3062,1.1139,0.87479,0.66407,0.39933,0.13871,-0.1142,-0.33047,-0.47867,-0.5495,-0.4487,-0.25329,-0.013966,0.2393,0.48406,0.73819,0.99414,1.1938,1.3003,1.4604,1.5724,1.5448,1.5355,1.3166,1.3318,1.3716,1.2666,1.0276,0.80823,0.56937,0.34244,0.097081,-0.13108,-0.3529,-0.52792,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,-1.0424,0
-0.61314,-0.52098,-0.36308,-0.11853,0.11927,0.38722,0.67122,0.91748,1.1357,1.3437,1.4265,1.4464,1.5336,1.5215,1.3352,1.1224,0.85338,0.62555,0.38625,0.13053,-0.12239,-0.35305,-0.53542,-0.58266,-0.4857,-0.27735,-0.047228,0.20017,0.4335,0.67927,0.922,1.1421,1.3857,1.5175,1.6048,1.5048,1.4204,1.4274,1.5551,1.5735,1.4819,1.2882,1.0458,0.82567,0.59845,0.3534,0.11526,-0.11817,-0.34706,-0.54149,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,-1.0335,1
-0.54695,-0.50963,-0.31348,-0.12271,0.13976,0.41104,0.69565,0.92995,1.1921,1.4162,1.4532,1.4387,1.4359,1.4374,1.2548,1.0331,0.81703,0.58186,0.35092,0.12833,-0.1198,-0.34731,-0.48616,-0.53921,-0.42475,-0.22243,0.021197,0.26122,0.49974,0.73976,1.0077,1.2097,1.4212,1.5751,1.5854,1.474,1.4112,1.3982,1.5034,1.5992,1.4398,1.2041,1.0477,0.81616,0.58174,0.36446,0.12152,-0.11896,-0.32522,-0.47687,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,-1.0482,0
-0.58683,-0.50346,-0.30841,-0.066387,0.19541,0.45284,0.7064,0.94479,1.1616,1.3715,1.4789,1.4258,1.4749,1.4747,1.3541,1.1194,0.9108,0.68658,0.45616,0.20859,-0.042692,-0.27721,-0.46918,-0.57017,-0.50742,-0.35713,-0.14362,0.10262,0.3368,0.56633,0.79642,1.0083,1.2002,1.4242,1.5431,1.5408,1.5068,1.4361,1.4346,1.5571,1.5503,1.3692,1.1342,0.89618,0.65159,0.40811,0.17803,-0.081578,-0.31941,-0.50592,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,1
-0.56155,-0.47481,-0.283,-0.059505,0.17281,0.44552,0.71874,0.99924,1.2431,1.4287,1.445,1.419,1.4861,1.3694,1.1256,0.9122,0.65993,0.42145,0.16171,-0.090327,-0.31182,-0.4998,-0.56599,-0.47636,-0.27522,-0.041343,0.18961,0.4182,0.65069,0.89997,1.0139,1.1848,1.3786,1.5894,1.6237,1.504,1.4065,1.4469,1.4458,1.515,1.3942,1.2044,1.0787,0.89035,0.64354,0.3992,0.17549,-0.082794,-0.30778,-0.46792,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,0
-0.51294,-0.44957,-0.27134,-0.058979,0.15132,0.40341,0.63442,0.89479,1.1054,1.3783,1.5298,1.4549,1.4541,1.4935,1.453,1.2459,1.0478,0.83254,0.58306,0.34166,0.098005,-0.12985,-0.33972,-0.47971,-0.50978,-0.40414,-0.20398,0.004518,0.23305,0.46825,0.69932,0.95548,1.2222,1.4127,1.4333,1.4586,1.4577,1.4529,1.5215,1.5856,1.5436,1.3066,1.0761,0.8467,0.6022,0.36527,0.11114,-0.12522,-0.34791,-0.50304,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,-1.0508,0
-0.61004,-0.52166,-0.31421,-0.061799,0.19174,0.46261,0.70402,0.94272,1.1333,1.3763,1.52,1.4339,1.3503,1.4351,1.441,1.2197,1.0016,0.78622,0.55532,0.29981,0.046732,-0.21237,-0.42899,-0.60147,-0.60317,-0.45512,-0.23173,0.011429,0.26483,0.4971,0.72924,0.96744,1.2181,1.4442,1.5605,1.5521,1.4271,1.3635,1.4623,1.5673,1.5683,1.3728,1.1081,0.88548,0.65458,0.40834,0.16531,-0.086335,-0.32701,-0.53738,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,-1.0379,1
-0.59182,-0.51229,-0.33054,-0.095265,0.16173,0.3792,0.63283,0.90966,1.1416,1.4023,1.4221,1.3687,1.4439,1.397,1.2572,0.97848,0.78459,0.56725,0.32062,0.058,-0.15412,-0.36748,-0.54379,-0.57715,-0.4551,-0.23837,-0.010092,0.22049,0.45204,0.67249,0.88763,1.1015,1.3338,1.5613,1.6423,1.5579,1.4283,1.4157,1.4375,1.5557,1.6254,1.4389,1.1502,0.93312,0.69102,0.43376,0.2006,-0.057033,-0.31232,-0.49469,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,1
-0.55783,-0.4656,-0.31849,-0.13274,0.13525,0.41824,0.69178,0.93612,1.1054,1.351,1.3984,1.3489,1.3359,1.3253,1.1043,0.93474,0.7122,0.49692,0.225,-0.027258,-0.26423,-0.4732,-0.59163,-0.53082,-0.33718,-0.090214,0.18543,0.44085,0.67874,0.91651,1.1332,1.3896,1.5636,1.6765,1.5441,1.4237,1.3623,1.3099,1.4172,1.5601,1.5472,1.3175,1.0703,0.8624,0.6544,0.42124,0.1664,-0.085437,-0.30959,-0.46511,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,-1.0504,1
-0.61379,-0.51443,-0.32478,-0.099576,0.10612,0.37614,0.6349,0.89878,1.1332,1.3709,1.5137,1.5355,1.5237,1.5225,1.346,1.1363,0.8934,0.63915,0.39282,0.14847,-0.079357,-0.29808,-0.48311,-0.5564,-0.49315,-0.30377,-0.079725,0.13181,0.39282,0.63589,0.88633,1.1075,1.2591,1.4544,1.6376,1.598,1.5201,1.4793,1.5158,1.5591,1.3989,1.2342,1.0509,0.80525,0.58397,0.34525,0.10785,-0.1328,-0.34769,-0.51794,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,-1.0344,0
-0.61301,-0.51331,-0.33827,-0.11273,0.13243,0.38824,0.64124,0.85828,1.1283,1.3679,1.495,1.4576,1.446,1.3219,1.1455,0.9161,0.69187,0.43846,0.1708,-0.089612,-0.33704,-0.5369,-0.62713,-0.51347,-0.33593,-0.10404,0.1323,0.36599,0.59022,0.82537,1.076,1.2083,1.3796,1.5496,1.7092,1.6102,1.4939,1.4461,1.4918,1.5645,1.4412,1.2769,1.1608,0.91623,0.65563,0.39783,0.15687,-0.081698,-0.32479,-0.52397,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,-1.0332,0
-0.55501,-0.52386,-0.36194,-0.13009,0.10573,0.3649,0.60434,0.84517,1.0737,1.26,1.4887,1.4932,1.438,1.5187,1.4564,1.2352,1.0697,0.87752,0.64933,0.40143,0.14518,-0.09721,-0.31606,-0.48166,-0.57361,-0.48023,-0.29447,-0.080478,0.16674,0.42091,0.67043,0.90396,1.1643,1.3932,1.5732,1.5936,1.5088,1.4401,1.4933,1.5258,1.5801,1.359,1.115,0.86674,0.62892,0.38717,0.13752,-0.089128,-0.31275,-0.48849,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,-1.039,1
-0.62025,-0.52271,-0.31394,-0.10596,0.14927,0.4257,0.69775,0.95039,1.1722,1.4094,1.5121,1.5022,1.5964,1.5442,1.386,1.2336,1.0777,0.85174,0.63941,0.40661,0.13616,-0.12336,-0.35928,-0.55294,-0.62659,-0.51624,-0.32769,-0.091754,0.15908,0.38933,0.60166,0.83414,1.0735,1.3198,1.5172,1.5698,1.486,1.519,1.5098,1.5456,1.5098,1.3018,1.0758,0.84321,0.61062,0.36587,0.11739,-0.11124,-0.34597,-0.54142,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,-1.0294,1
-0.65415,-0.55316,-0.34951,-0.10377,0.17257,0.44784,0.70392,0.95554,1.1536,1.3724,1.4944,1.4139,1.4375,1.3959,1.1943,1.0235,0.82577,0.5852,0.31227,0.059523,-0.21386,-0.45035,-0.61247,-0.62936,-0.4733,-0.25549,-0.008475,0.22646,0.46759,0.69923,0.94371,1.1572,1.3563,1.5557,1.6409,1.5862,1.4803,1.404,1.4514,1.5528,1.5499,1.3246,1.1119,0.88602,0.64969,0.39606,0.16531,-0.087363,-0.33725,-0.54653,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,-1.0293,0
-0.6216,-0.54042,-0.33911,-0.14862,0.11314,0.36459,0.62836,0.89294,1.1816,1.3948,1.5236,1.4313,1.4192,1.4519,1.2302,0.99778,0.78568,0.53457,0.28737,0.034223,-0.2414,-0.4664,-0.60105,-0.6033,-0.42509,-0.20754,0.00139,0.23259,0.48025,0.69154,0.94818,1.1148,1.3122,1.5368,1.6336,1.585,1.456,1.4095,1.4715,1.5619,1.5341,1.3161,1.1808,0.95865,0.70432,0.45091,0.18863,-0.073644,-0.3107,-0.5272,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,0
-0.51229,-0.43831,-0.25326,-0.08493,0.16823,0.43942,0.69664,0.9423,1.2295,1.4827,1.5245,1.495,1.5261,1.4273,1.2228,0.99372,0.78895,0.54773,0.29125,0.032878,-0.20658,-0.38106,-0.52068,-0.50297,-0.37586,-0.16832,0.054778,0.29314,0.54018,0.79043,1.0182,1.0795,1.2715,1.4658,1.5815,1.5766,1.4809,1.4646,1.4766,1.5016,1.3246,1.1182,1.0487,0.87429,0.61722,0.38522,0.16235,-0.079092,-0.30444,-0.44356,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,0
-0.63038,-0.53793,-0.39345,-0.14163,0.10178,0.38592,0.63607,0.89074,1.1736,1.4474,1.4673,1.4423,1.4501,1.3361,1.1457,0.88783,0.59382,0.32043,0.082894,-0.15646,-0.35332,-0.54221,-0.58372,-0.46899,-0.25007,-0.008033,0.23093,0.48155,0.72024,0.97354,1.1046,1.2037,1.3693,1.5741,1.6627,1.5909,1.472,1.4015,1.4625,1.5094,1.4032,1.2177,1.1234,0.95732,0.6803,0.42833,0.17243,-0.081054,-0.33051,-0.5206,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,-1.0368,0
-0.58978,-0.48415,-0.29689,-0.029345,0.23614,0.49866,0.76013,1.061,1.2884,1.4503,1.4682,1.4702,1.4634,1.3634,1.1422,0.93569,0.68414,0.4289,0.18349,-0.049098,-0.28216,-0.47723,-0.53721,-0.52038,-0.38719,-0.18366,0.064732,0.29862,0.55743,0.75378,0.98369,1.2349,1.4293,1.5057,1.4599,1.3895,1.4852,1.4717,1.5532,1.6557,1.5213,1.2888,1.0714,0.82033,0.57869,0.33401,0.1012,-0.16075,-0.38335,-0.48315,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,-1.0376,0
-0.54239,-0.4625,-0.26999,-0.026565,0.21615,0.48814,0.7384,0.9306,1.1576,1.356,1.4902,1.4492,1.451,1.4334,1.2712,1.0518,0.91562,0.63574,0.37828,0.13205,-0.12454,-0.34949,-0.52684,-0.56785,-0.44416,-0.22697,-0.004427,0.23795,0.48407,0.70735,0.94698,1.1787,1.4278,1.5097,1.4585,1.4365,1.4476,1.4223,1.4865,1.5869,1.4893,1.2676,1.0317,0.81983,0.588,0.33889,0.099038,-0.14023,-0.34835,-0.53285,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,-1.0498,0
-0.60566,-0.52183,-0.33558,-0.095997,0.17849,0.43636,0.72401,1.0009,1.2425,1.4851,1.5046,1.399,1.4904,1.5691,1.4362,1.3166,1.086,0.88637,0.65555,0.42484,0.15522,-0.068716,-0.31296,-0.50715,-0.62525,-0.56458,-0.38083,-0.14852,0.087875,0.32899,0.55959,0.78585,1.0423,1.3006,1.5003,1.5262,1.449,1.3979,1.4625,1.4871,1.5585,1.3862,1.1263,0.89208,0.65418,0.40327,0.15328,-0.099089,-0.33517,-0.52206,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,-1.0323,1
-0.62721,-0.57055,-0.39159,-0.13359,0.12473,0.39603,0.66598,0.92297,1.1285,1.4055,1.4812,1.44,1.4692,1.3576,1.1339,0.97249,0.74985,0.50704,0.25201,-0.0094,-0.25144,-0.47021,-0.63072,-0.59842,-0.40796,-0.16442,0.057366,0.30629,0.55815,0.79485,1.0165,1.2061,1.44,1.6228,1.6793,1.5556,1.4588,1.4355,1.5197,1.609,1.5101,1.2544,1.0713,0.8358,0.6062,0.36571,0.12647,-0.11714,-0.34738,-0.54468,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,1
-0.51087,-0.43876,-0.27984,-0.055436,0.16425,0.4179,0.64199,0.89111,1.1189,1.3308,1.467,1.5015,1.4791,1.4116,1.2461,1.055,0.82648,0.60807,0.41165,0.16642,-0.062089,-0.27891,-0.43723,-0.53558,-0.46797,-0.29173,-0.10932,0.13133,0.39201,0.62345,0.86742,1.1068,1.3513,1.4588,1.4304,1.4316,1.533,1.6404,1.5531,1.5283,1.5328,1.3544,1.1119,0.87675,0.64475,0.39165,0.14868,-0.074425,-0.29274,-0.44838,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,0
-0.64019,-0.53939,-0.32643,-0.063614,0.21562,0.46419,0.70233,0.94026,1.1733,1.3849,1.386,1.39,1.4668,1.4718,1.262,1.022,0.83357,0.60513,0.3478,0.086854,-0.17146,-0.41002,-0.57189,-0.62342,-0.46635,-0.26514,-0.022114,0.23347,0.46119,0.69108,0.93489,1.1631,1.4332,1.5933,1.6065,1.4852,1.369,1.3446,1.4277,1.6159,1.5632,1.3506,1.0882,0.86597,0.6462,0.38515,0.14226,-0.10885,-0.3442,-0.53384,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,-1.0355,1
-0.61545,-0.52569,-0.34387,-0.11221,0.14798,0.41666,0.6747,0.9372,1.2134,1.4277,1.5032,1.4434,1.4879,1.4305,1.2199,0.99859,0.76509,0.51422,0.26452,0.00186,-0.24649,-0.45422,-0.58742,-0.58421,-0.47618,-0.3105,-0.081009,0.15429,0.40798,0.64676,0.86605,1.099,1.3296,1.5567,1.668,1.5993,1.4797,1.4362,1.4783,1.6512,1.5795,1.3525,1.1149,0.8839,0.64418,0.39459,0.14664,-0.09836,-0.33403,-0.53769,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,1
-0.58356,-0.48879,-0.31378,-0.073379,0.13512,0.40335,0.66624,0.89807,1.12,1.3468,1.4357,1.3745,1.4303,1.3761,1.2034,1.0049,0.80462,0.57387,0.33057,0.06819,-0.17857,-0.39929,-0.52288,-0.50901,-0.3635,-0.13759,0.11049,0.32938,0.56706,0.81155,1.0384,1.2764,1.4583,1.5631,1.5877,1.4354,1.3246,1.3225,1.4707,1.5933,1.5018,1.3373,1.1001,0.88516,0.64366,0.41314,0.16602,-0.087564,-0.3245,-0.51088,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,-1.0538,1
-0.57009,-0.49977,-0.31976,-0.076072,0.13455,0.3975,0.65188,0.89823,1.1024,1.3174,1.5189,1.493,1.459,1.5021,1.4809,1.2393,1.0015,0.74892,0.51671,0.25077,0.033659,-0.20642,-0.40914,-0.53179,-0.51647,-0.36447,-0.17006,0.047262,0.29125,0.53867,0.78073,0.9882,1.2296,1.4537,1.5728,1.5831,1.5046,1.377,1.3899,1.4956,1.4912,1.298,1.092,0.85753,0.64214,0.39579,0.15287,-0.083988,-0.30888,-0.49207,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,-1.046,1
-0.53571,-0.51243,-0.34518,-0.15083,0.053341,0.32298,0.59329,0.83338,1.0985,1.3412,1.5318,1.5104,1.449,1.5434,1.4005,1.2123,0.95483,0.72367,0.49507,0.24104,-0.005417,-0.25302,-0.44204,-0.57983,-0.55586,-0.39579,-0.18484,0.050662,0.28837,0.53495,0.75963,1.0162,1.2661,1.4875,1.6071,1.5595,1.4323,1.3904,1.4915,1.6192,1.5698,1.358,1.1037,0.84683,0.62203,0.37068,0.14966,-0.096941,-0.29997,-0.48288,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,1
