att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.39396,-0.36322,-0.17345,0.029062,0.25217,0.48015,0.74115,1.0043,1.1639,1.2251,1.3697,1.3316,1.3007,1.2704,1.147,0.96878,0.87551,0.68976,0.37708,0.15464,-0.083971,-0.31742,-0.4297,-0.42307,-0.30143,-0.12661,0.08471,0.30098,0.52615,0.77586,0.99949,1.2283,1.3972,1.4083,1.3791,1.3011,1.325,1.3389,1.3309,1.3553,1.386,1.3476,1.2457,1.093,0.87076,0.60072,0.38815,0.14224,-0.092893,-0.30448,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,-1.1065,8
-0.77623,-0.63948,-0.43078,-0.19888,0.14599,0.44764,0.68955,0.96572,1.0914,1.1611,1.2627,1.3821,1.3445,1.2772,1.0357,0.88915,0.77418,0.60805,0.42027,0.078527,-0.17639,-0.40407,-0.64904,-0.87197,-0.93463,-0.67211,-0.37449,-0.075773,0.23848,0.56236,0.88597,1.2171,1.3697,1.4378,1.3123,1.2319,1.3531,1.4288,1.4094,1.452,1.5736,1.5663,1.5058,1.2474,0.90144,0.53818,0.19812,-0.19212,-0.50039,-0.66853,-0.5167,-0.26166,-0.066999,-0.24301,-0.48603,-0.71826,-0.90063,-1.1293,-1.3956,-1.7114,-1.6941,-1.4351,-1.1697,-0.94015,-0.75693,-0.55798,-0.35935,-0.22461,-0.27395,-0.5416,-0.75394,-1.021,-1.2774,-1.4331,-1.6841,-1.6064,-1.4748,-1.2096,-0.89362,-0.70175,3
-0.77813,-0.62456,-0.34793,-0.14655,0.003584,0.38428,0.69432,0.88947,1.1611,1.146,1.2365,1.3043,1.3728,1.4285,1.3043,1.0603,0.91032,0.60218,0.28159,0.26449,0.18238,0.037411,-0.23679,-0.55126,-0.82046,-0.8727,-0.66124,-0.36804,-0.006918,0.33779,0.68324,1.0849,1.4353,1.4058,1.2256,1.2724,1.234,1.3027,1.3721,1.3664,1.4386,1.5751,1.5069,1.1801,0.81042,0.44508,0.039469,-0.29922,-0.58282,-0.84251,0.07546,-0.033568,-0.40245,-0.66087,-0.96637,-1.326,-1.6677,-1.8247,-1.7592,-1.4894,-1.2799,-1.0188,-0.77238,-0.48229,-0.18223,-0.044122,-0.15563,-0.4159,-0.67913,-0.98795,-1.1708,-1.4412,-1.6369,-1.641,-1.4892,-1.2112,-0.95497,-0.6719,-0.42704,-0.12339,5
-0.50055,-0.43389,-0.23118,0.00233,0.29449,0.53293,0.7894,0.9992,1.1468,1.2858,1.3234,1.3412,1.2407,1.1583,0.98775,0.78328,0.57888,0.3116,0.16488,-0.055631,-0.28274,-0.39393,-0.47366,-0.39064,-0.21565,0.050059,0.26509,0.51627,0.77594,1.013,1.2474,1.4089,1.3421,1.2393,1.2183,1.3022,1.3258,1.4022,1.4898,1.5316,1.559,1.4716,1.3171,1.0565,0.81925,0.55232,0.29763,0.030191,-0.20412,-0.42185,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,-1.0856,8
-0.44019,-0.38004,-0.17696,0.059106,0.32463,0.56663,0.83228,1.0207,1.1962,1.3046,1.3869,1.3933,1.2675,1.1968,1.0718,0.85148,0.67673,0.50188,0.34888,0.12696,-0.14527,-0.35223,-0.44226,-0.42928,-0.28998,-0.09169,0.11207,0.33642,0.58816,0.81966,1.0509,1.2719,1.4015,1.4019,1.3158,1.2631,1.3142,1.3626,1.4094,1.3941,1.4239,1.3848,1.3126,1.1006,0.82953,0.59609,0.34581,0.078433,-0.14915,-0.36515,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,-1.0993,8
-0.91043,-0.85677,-0.66585,-0.49939,-0.16911,0.093374,0.36013,0.70043,1.0132,1.2476,1.4156,1.4837,1.5331,1.4062,1.3167,1.1485,0.87009,0.61727,0.38703,0.13482,-0.10991,-0.46409,-0.77408,-0.91664,-0.99333,-0.91526,-0.68721,-0.40916,-0.088396,0.20496,0.54571,0.88169,1.1899,1.4205,1.4816,1.442,1.5157,1.4895,1.512,1.5318,1.5276,1.5169,1.4592,1.1764,0.81313,0.47746,0.12145,-0.23716,-0.56077,-0.79625,-0.12893,0.011897,0.13559,0.063875,-0.21788,-0.53524,-0.80902,-1.0215,-1.2932,-1.6027,-1.6967,-1.503,-1.2138,-0.96378,-0.70893,-0.49171,-0.19937,-0.12537,-0.23594,-0.50117,-0.80708,-1.0552,-1.3951,-1.5705,-1.5889,-1.4229,-1.1615,-0.92004,-0.64952,-0.37382,6
-0.51396,-0.44847,-0.19539,0.026575,0.3022,0.56303,0.82739,1.0938,1.1918,1.3452,1.3807,1.3905,1.3039,1.2376,1.156,0.98713,0.74818,0.53103,0.31237,0.12994,0.020891,-0.18832,-0.39135,-0.49339,-0.36363,-0.18816,0.052248,0.30483,0.57718,0.81787,1.0656,1.2717,1.3999,1.2956,1.3166,1.3046,1.349,1.4017,1.3935,1.3889,1.4045,1.3791,1.2758,1.0299,0.76489,0.52361,0.27931,0.01533,-0.21624,-0.41742,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,8
-0.47408,-0.42933,-0.22698,0.008857,0.24812,0.48923,0.64353,0.846,1.0687,1.1953,1.305,1.367,1.3089,1.1912,1.0017,0.89223,0.74689,0.51085,0.42212,0.14584,-0.11578,-0.37138,-0.50437,-0.43781,-0.29386,-0.080556,0.13612,0.37732,0.62043,0.86225,1.1041,1.3496,1.4502,1.4164,1.4083,1.3535,1.3388,1.3494,1.3942,1.415,1.5021,1.4965,1.3669,1.0853,0.8432,0.57513,0.33317,0.057484,-0.20841,-0.39945,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,-1.0895,8
-0.92206,-0.88672,-0.62964,-0.36895,-0.028777,0.19327,0.58397,0.90749,1.1122,1.234,1.3282,1.3643,1.4482,1.3159,1.2195,1.0802,0.83094,0.6634,0.4686,0.19113,-0.054129,-0.40098,-0.68059,-0.84502,-0.90319,-0.86168,-0.65885,-0.385,-0.051129,0.25402,0.61269,0.92941,1.2488,1.536,1.5675,1.441,1.3818,1.354,1.3834,1.3974,1.4521,1.6028,1.5348,1.2547,0.89726,0.51483,0.14655,-0.23448,-0.54403,-0.82058,-0.041637,-0.056517,-0.30153,-0.47551,-0.69535,-0.94784,-1.3,-1.4871,-1.6721,-1.5678,-1.3647,-1.0838,-0.81397,-0.54899,-0.32786,-0.03833,-0.058293,-0.24568,-0.5504,-0.79015,-1.0834,-1.3014,-1.5326,-1.6069,-1.559,-1.3104,-1.0538,-0.71666,-0.50043,-0.14237,5
-0.53064,-0.45751,-0.25469,-0.008883,0.26017,0.50647,0.75372,1.0146,1.2313,1.3845,1.4797,1.4893,1.4163,1.3391,1.184,1.0422,0.8794,0.63283,0.37959,0.13065,-0.12989,-0.3477,-0.52383,-0.57916,-0.44529,-0.23751,-0.018324,0.20986,0.44395,0.68237,0.91035,1.1179,1.3514,1.4294,1.3902,1.3577,1.4059,1.4482,1.4016,1.384,1.4423,1.3716,1.2014,0.99441,0.74857,0.51305,0.26879,0.003685,-0.2314,-0.43053,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,-1.0668,8
-0.38537,-0.37306,-0.18269,0.038165,0.29716,0.5283,0.64783,0.86077,1.0592,1.1788,1.3078,1.3324,1.3533,1.3004,1.2159,1.0615,0.88275,0.58601,0.38752,0.20164,-0.012732,-0.22997,-0.41131,-0.41115,-0.31308,-0.10686,0.12001,0.35263,0.60667,0.83847,1.0907,1.3072,1.3758,1.297,1.2227,1.2385,1.2799,1.3533,1.3728,1.3753,1.4406,1.4042,1.3416,1.0538,0.81272,0.59929,0.35906,0.098475,-0.13042,-0.29097,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,8
-0.85919,-0.88478,-0.63563,-0.36718,-0.082325,0.24655,0.54574,0.86674,1.1093,1.2601,1.3629,1.406,1.4347,1.2807,1.1036,0.9562,0.83825,0.56351,0.25443,-0.09102,-0.41727,-0.42597,-0.52134,-0.81648,-0.81112,-0.70136,-0.49121,-0.22254,0.09234,0.38075,0.68513,1.0313,1.3419,1.5878,1.5235,1.4494,1.4099,1.3918,1.4298,1.6199,1.4976,1.5348,1.5592,1.2593,0.8785,0.60223,0.21762,-0.16922,-0.44823,-0.7742,-0.24157,-0.38763,-0.61458,-0.83474,-1.0472,-1.3055,-1.456,-1.6201,-1.5235,-1.2861,-1.0586,-0.84535,-0.55317,-0.30889,-0.14374,0.051216,-0.052686,-0.28045,-0.60769,-0.88412,-1.0471,-1.2455,-1.4766,-1.537,-1.5019,-1.3318,-1.0982,-0.82189,-0.5734,-0.36855,5
-0.41219,-0.35453,-0.17324,0.075112,0.33198,0.56223,0.7774,0.95603,1.1249,1.2089,1.3069,1.3949,1.3294,1.1971,1.0512,0.87123,0.71262,0.51955,0.28108,0.012271,-0.25719,-0.4697,-0.46803,-0.34741,-0.13704,0.10291,0.33436,0.59048,0.70828,0.94785,1.1812,1.4368,1.4411,1.3253,1.2997,1.2856,1.3314,1.3843,1.4207,1.4485,1.3718,1.1666,1.0788,0.89614,0.7331,0.62245,0.40369,0.14394,-0.11002,-0.30127,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,7
-0.85039,-0.79678,-0.53197,-0.23677,0.070167,0.21881,0.52704,0.80266,0.98304,1.1604,1.3102,1.4636,1.512,1.3979,1.3345,1.1822,0.9758,0.88665,0.73168,0.4296,0.14348,0.017855,-0.28509,-0.52491,-0.78598,-0.76731,-0.73244,-0.50379,-0.22719,0.1083,0.41431,0.76606,1.0804,1.4767,1.4243,1.461,1.3996,1.4402,1.3993,1.4202,1.4968,1.4877,1.4955,1.1683,0.84048,0.48258,0.13586,-0.15093,-0.47137,-0.74859,-0.10685,-0.23296,-0.41341,-0.65072,-0.9536,-1.2526,-1.4838,-1.7179,-1.6382,-1.4522,-1.2064,-0.95685,-0.72599,-0.50471,-0.27416,-0.22651,-0.35361,-0.53216,-0.76817,-1.0097,-1.2286,-1.5006,-1.5747,-1.5761,-1.3772,-1.1247,-0.90098,-0.68578,-0.38664,-0.21583,4
-0.47447,-0.42516,-0.26171,-0.020922,0.20648,0.46686,0.70061,0.94283,1.1315,1.2932,1.3336,1.3899,1.3006,1.1972,1.0575,0.83818,0.69444,0.4675,0.23627,-0.038491,-0.28495,-0.42279,-0.48754,-0.40686,-0.25084,-0.039894,0.17915,0.42368,0.6517,0.90115,1.1266,1.3357,1.4951,1.495,1.3754,1.3513,1.3658,1.3683,1.4073,1.4508,1.4925,1.4395,1.2868,1.0483,0.79874,0.52255,0.29874,0.054616,-0.20038,-0.39823,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,8
-0.42248,-0.36543,-0.16196,0.094265,0.34591,0.62675,0.87864,1.0937,1.2574,1.3924,1.4823,1.4698,1.361,1.2437,1.0361,0.83427,0.52704,0.35113,0.10474,-0.10048,-0.33104,-0.41204,-0.32911,-0.56256,-0.65317,-0.40964,-0.14567,0.096907,0.33549,0.59802,0.84109,1.1092,1.3175,1.4547,1.4218,1.407,1.4328,1.4827,1.5343,1.4959,1.5341,1.5638,1.3893,1.1154,0.82889,0.57033,0.28768,0.029187,-0.18983,-0.39237,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,-1.049,8
-1.0616,-0.96407,-0.67827,-0.41989,-0.15185,0.18843,0.46001,0.80517,1.0381,1.3523,1.4428,1.4616,1.3669,1.2539,0.98811,0.80487,0.51515,0.26829,-0.007506,-0.3253,-0.43761,-0.7,-0.92056,-0.97738,-0.86745,-0.7523,-0.48305,-0.15708,0.19579,0.53353,0.88844,1.2281,1.568,1.6526,1.6099,1.4851,1.4292,1.4628,1.5896,1.6898,1.6043,1.5615,1.4622,1.0976,0.73429,0.39375,0.000415,-0.30646,-0.63775,-0.91762,-0.39277,-0.27797,-0.32225,-0.54301,-0.81627,-1.0268,-1.2469,-1.498,-1.574,-1.3812,-1.124,-0.82825,-0.56936,-0.2995,-0.040762,0.1896,0.16913,-0.036548,-0.34032,-0.53534,-0.77855,-1.0603,-1.2687,-1.4169,-1.4265,-1.4173,-1.2259,-1.013,-0.77941,-0.48579,6
-0.49519,-0.43902,-0.25037,-0.064822,0.17743,0.43156,0.68395,0.9526,1.2028,1.301,1.428,1.4667,1.3788,1.2305,1.0584,0.87071,0.65718,0.43756,0.24948,0.14558,-0.15474,-0.30577,-0.5279,-0.46183,-0.36207,-0.16213,0.055891,0.28077,0.50955,0.71918,0.94958,1.1821,1.4109,1.4732,1.3958,1.3745,1.3565,1.435,1.5021,1.4751,1.5156,1.505,1.3154,1.0835,0.83106,0.55113,0.32181,0.073858,-0.17924,-0.38388,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,-1.0734,8
-0.9421,-0.78398,-0.58929,-0.28652,0.006022,0.34127,0.49091,0.39648,0.53794,0.69011,0.88558,1.2625,1.4197,1.5054,1.3239,1.1683,0.961,0.78911,0.6266,0.27457,-0.082331,-0.44759,-0.74392,-0.91245,-0.9181,-0.777,-0.5517,-0.23137,0.069835,0.42577,0.7265,1.0889,1.4051,1.6285,1.5957,1.4233,1.2983,1.419,1.4484,1.5765,1.6807,1.7185,1.5479,1.134,0.77846,0.37242,0.026471,-0.27558,-0.59043,-0.85658,-0.18416,-0.20665,-0.45174,-0.69112,-0.98595,-1.2833,-1.4684,-1.6715,-1.5906,-1.3473,-1.0899,-0.86734,-0.62039,-0.31569,-0.026396,0.11482,-0.023569,-0.1462,-0.44807,-0.68697,-1.0472,-1.2779,-1.5428,-1.5823,-1.5474,-1.3443,-1.1129,-0.78981,-0.54382,-0.27558,5
-0.49188,-0.42352,-0.22648,0.002812,0.24721,0.4883,0.71658,0.78852,0.92829,1.0523,1.2619,1.4433,1.4429,1.3442,1.2493,1.1211,0.91131,0.67843,0.58402,0.35741,0.067287,-0.1126,-0.406,-0.47979,-0.48861,-0.28428,-0.080437,0.15699,0.39811,0.66261,0.86627,1.113,1.3173,1.4377,1.3204,1.2733,1.2942,1.3707,1.4454,1.3977,1.4157,1.4523,1.412,1.1668,0.93876,0.64794,0.37633,0.10602,-0.12944,-0.35954,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,-1.0924,8
-0.91455,-0.77903,-0.56136,-0.25067,0.11312,0.35156,0.6539,0.84106,1.1354,1.225,1.3583,1.5089,1.4497,1.3022,1.2461,1.087,0.79666,0.61516,0.33463,0.005922,-0.37498,-0.52731,-0.83306,-0.92496,-0.94257,-0.80279,-0.62677,-0.3561,-0.014786,0.30174,0.66718,0.88845,0.829,1.1569,1.4612,1.3817,1.4247,1.4484,1.515,1.6105,1.7173,1.814,1.5235,1.1408,0.75884,0.40662,-0.006442,-0.37078,-0.71027,-0.91345,-0.037869,-0.10748,-0.34697,-0.644,-0.87399,-1.2278,-1.3948,-1.5537,-1.5796,-1.3615,-1.1872,-0.88361,-0.57701,-0.22838,-0.018136,0.010733,0.013779,-0.2846,-0.59364,-0.95718,-1.2465,-1.4277,-1.5699,-1.6476,-1.4423,-1.152,-0.85279,-0.58992,-0.33911,-0.059978,5
-0.9952,-0.90513,-0.70229,-0.40561,-0.11165,0.2275,0.57668,0.88248,1.1104,1.3068,1.3835,1.429,1.4254,1.3405,1.2049,1.0896,0.80759,0.48953,0.11752,-0.24447,-0.58606,-0.84809,-0.94554,-0.9795,-0.82521,-0.53734,-0.24642,0.082713,0.39408,0.73254,1.0593,1.3517,1.4638,1.4355,1.4412,1.3083,1.3495,1.423,1.3591,1.4881,1.7112,1.6293,1.3407,0.99429,0.66386,0.29797,-0.094734,-0.41036,-0.68943,-0.93045,-0.11048,-0.011569,-0.082442,-0.39876,-0.6513,-0.94217,-1.1715,-1.4112,-1.4782,-1.5418,-1.3822,-1.1198,-0.88461,-0.60355,-0.49969,-0.21482,-0.15222,-0.30711,-0.47296,-0.75073,-1.0726,-1.2748,-1.435,-1.4924,-1.3792,-1.2219,-0.96838,-0.71718,-0.46707,-0.24464,7
-0.48854,-0.4857,-0.31617,-0.093987,0.12899,0.36338,0.60771,0.85319,1.0972,1.3258,1.5074,1.6206,1.667,1.6114,1.4415,1.2655,1.0776,0.90335,0.64722,0.39318,0.1403,-0.07442,-0.25967,-0.39606,-0.49383,-0.40568,-0.23832,-0.037485,0.18078,0.43674,0.67877,0.9355,1.1459,1.324,1.3205,1.2979,1.3013,1.3306,1.3429,1.3421,1.2977,1.3294,1.3005,1.0918,0.83489,0.55133,0.26915,-0.010525,-0.21913,-0.38162,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,-1.0687,8
-0.63864,-0.44459,-0.20727,0.081067,0.33055,0.48313,0.72692,0.92117,1.0065,1.0342,1.1154,1.0545,0.9805,0.87969,0.71271,0.60877,0.46297,0.32069,0.18898,0.063467,-0.17802,-0.38974,-0.51659,-0.5603,-0.37892,-0.13366,0.09598,0.48608,0.80603,1.2134,1.5204,1.6279,1.5543,1.4308,1.2842,1.0554,0.92462,1.0871,1.3403,1.5373,1.7501,1.8264,1.5973,1.2773,0.88449,0.51283,0.19653,-0.15933,-0.34993,-0.53957,-0.46206,-0.45105,-0.6165,-0.78271,-1.0209,-1.2791,-1.4891,-1.6273,-1.5989,-1.466,-1.235,-1.0328,-0.80511,-0.62808,-0.44465,-0.44888,-0.5651,-0.74322,-0.91258,-1.1254,-1.2518,-1.3368,-1.5026,-1.4886,-1.4454,-1.3361,-1.1276,-0.95725,-0.7767,-0.52613,3
-0.9026,-0.79118,-0.63809,-0.33775,-0.023756,0.27424,0.58601,0.80314,1.0486,1.3719,1.4317,1.5245,1.4928,1.3143,1.1845,0.92874,0.7569,0.55156,0.37887,-0.038427,-0.15231,-0.35434,-0.7168,-0.85642,-0.79924,-0.75721,-0.55199,-0.26024,0.036794,0.37382,0.71168,1.0431,1.3826,1.7185,1.6392,1.5096,1.5008,1.528,1.5151,1.6151,1.5507,1.6662,1.3846,1.0265,0.66923,0.2651,-0.08671,-0.39373,-0.65914,-0.93531,-0.15508,-0.27467,-0.47899,-0.66521,-0.83964,-1.1266,-1.3359,-1.4124,-1.4702,-1.3356,-1.1773,-0.97511,-0.71223,-0.46125,-0.27359,-0.1475,-0.36992,-0.57111,-0.76653,-0.94998,-1.1097,-1.3167,-1.4296,-1.3924,-1.3233,-1.1369,-0.93338,-0.69972,-0.46444,-0.22416,4
-0.99754,-0.91658,-0.68936,-0.35204,-0.042626,0.20671,0.48839,0.78842,1.0542,1.2554,1.3716,1.3372,1.3044,1.208,1.0428,0.77424,0.49143,0.39314,0.12431,-0.035096,-0.17547,-0.39449,-0.67312,-0.91225,-0.96222,-0.75155,-0.43956,-0.087543,0.28598,0.56064,0.92652,1.318,1.6177,1.5718,1.465,1.2489,1.3106,1.5136,1.6467,1.5887,1.5819,1.6144,1.5198,1.1542,0.80879,0.44667,0.089187,-0.26071,-0.62841,-0.86867,-0.057581,0.004612,-0.23653,-0.52831,-0.74227,-1.0927,-1.3183,-1.565,-1.7384,-1.5447,-1.2789,-0.98676,-0.8188,-0.53857,-0.3063,-0.062016,-0.17057,-0.3062,-0.53842,-0.85067,-1.0962,-1.3502,-1.4553,-1.5318,-1.4054,-1.2393,-0.95237,-0.67755,-0.3885,-0.14917,5
-0.90906,-0.82308,-0.59571,-0.28001,-0.22414,0.10705,0.43466,0.62394,1.0095,1.0992,1.2196,1.352,1.5289,1.418,1.2926,1.1387,0.94491,0.77647,0.66185,0.4032,0.258,-0.010332,-0.23887,-0.5494,-0.77624,-0.83458,-0.7101,-0.44705,-0.13123,0.20788,0.54599,0.89585,1.2365,1.4144,1.4261,1.3951,1.4032,1.334,1.3565,1.4279,1.3729,1.4254,1.5248,1.2659,0.90248,0.5413,0.18323,-0.22244,-0.55163,-0.80248,0.09713,0.035975,-0.19169,-0.47639,-0.75476,-1.0775,-1.3721,-1.673,-1.8177,-1.6362,-1.3734,-1.0619,-0.73087,-0.39135,-0.11621,-0.14379,-0.3809,-0.61549,-0.83892,-1.1163,-1.3762,-1.5918,-1.6171,-1.5944,-1.3775,-1.1614,-0.85289,-0.51196,-0.23482,-0.068377,5
-0.68801,-0.60587,-0.47657,-0.20689,0.1132,0.31889,0.65035,0.80962,0.99641,1.1104,1.2504,1.3992,1.3485,1.1989,1.0772,0.98667,0.83604,0.71286,0.45646,0.19453,-0.030864,-0.2232,-0.48528,-0.63842,-0.66086,-0.5469,-0.26372,0.03364,0.33816,0.65396,0.98246,1.321,1.6472,1.5498,1.3471,1.285,1.2647,1.3672,1.3511,1.4547,1.4691,1.418,1.5956,1.3349,0.97877,0.62828,0.3014,-0.098395,-0.38881,-0.59997,-0.54004,-0.54757,-0.68735,-0.80772,-0.90234,-1.0663,-1.1973,-1.4006,-1.5246,-1.4473,-1.3264,-1.1235,-0.88042,-0.71473,-0.53111,-0.50705,-0.52262,-0.74182,-0.87016,-1.0669,-1.2436,-1.2801,-1.3623,-1.4531,-1.4062,-1.2454,-1.1257,-0.9681,-0.78684,-0.59059,3
-0.89546,-0.81563,-0.61951,-0.34806,-0.05001,0.29011,0.56301,0.83594,1.0354,1.3106,1.4389,1.4548,1.3496,1.4149,1.3844,1.2069,1.0448,0.85142,0.62366,0.41871,0.064933,-0.2547,-0.54032,-0.8069,-0.88248,-0.80592,-0.68088,-0.39857,-0.10099,0.21275,0.52632,0.85359,1.172,1.5059,1.5368,1.4457,1.3984,1.3651,1.3771,1.3492,1.4495,1.5362,1.4642,1.1338,0.81122,0.40298,0.084062,-0.25508,-0.55232,-0.77254,-0.12288,-0.16283,-0.25933,-0.39047,-0.6587,-0.89813,-1.1952,-1.4491,-1.663,-1.6375,-1.397,-1.158,-0.89219,-0.63037,-0.33372,-0.19655,-0.26488,-0.4711,-0.72432,-1.0115,-1.2464,-1.4779,-1.5222,-1.4513,-1.2866,-1.1197,-1.0126,-0.75146,-0.51636,-0.23235,6
-0.41356,-0.321,-0.1976,0.028206,0.25812,0.46109,0.71195,0.90309,1.0887,1.2192,1.3322,1.3392,1.2959,1.1678,1.0571,0.93344,0.80395,0.53337,0.30769,0.11993,0.079481,-0.17949,-0.33196,-0.41483,-0.35337,-0.14077,0.071516,0.30111,0.5341,0.76558,0.9845,1.2166,1.3845,1.5063,1.4636,1.3687,1.3193,1.3059,1.3813,1.4068,1.4404,1.5079,1.353,1.1023,0.83789,0.58815,0.34803,0.12808,-0.11995,-0.32051,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,8
-0.73713,-0.58674,-0.41019,-0.1676,0.014168,0.33616,0.65986,0.78552,0.87388,1.2223,1.3009,1.4296,1.4357,1.3169,1.1952,0.99504,0.88888,0.75459,0.63436,0.49798,0.40314,0.27687,0.023124,-0.30013,-0.603,-0.73889,-0.67581,-0.49877,-0.23376,0.091534,0.43721,0.79206,1.1495,1.4592,1.5424,1.4319,1.4355,1.3401,1.3622,1.4293,1.374,1.3705,1.4223,1.2383,0.84113,0.41825,-0.015669,-0.29727,-0.5691,-0.7507,-0.18392,-0.086166,-0.29958,-0.6824,-0.81581,-1.1486,-1.4603,-1.6272,-1.7708,-1.6345,-1.3897,-1.0518,-0.77647,-0.44756,-0.23804,-0.062594,-0.091277,-0.37156,-0.59091,-0.97522,-1.1817,-1.4163,-1.6265,-1.7563,-1.689,-1.4062,-1.1611,-0.81461,-0.57267,-0.26606,4
