att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.4626,-0.39416,-0.27193,-0.036179,0.22552,0.48234,0.74421,1.0064,1.2101,1.4453,1.4304,1.4233,1.5029,1.604,1.4862,1.2934,1.0629,0.83311,0.60986,0.35764,0.10921,-0.17101,-0.35207,-0.49467,-0.46266,-0.3641,-0.21897,-0.00889,0.22207,0.4541,0.69783,0.94371,1.1238,1.3248,1.3757,1.2761,1.3307,1.388,1.406,1.4354,1.3962,1.4006,1.1939,0.94297,0.67034,0.43605,0.17872,-0.075552,-0.28108,-0.40527,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,-1.0675,3
-0.49094,-0.43233,-0.26715,-0.113,0.13625,0.41611,0.66534,0.91541,1.1386,1.3475,1.4388,1.3983,1.4514,1.5191,1.5084,1.3149,1.1812,0.97678,0.72916,0.4889,0.24867,-0.018055,-0.25743,-0.44261,-0.47391,-0.3835,-0.18868,0.021048,0.25235,0.48764,0.74636,0.97045,1.1749,1.3762,1.311,1.2882,1.3206,1.419,1.3423,1.3149,1.3156,1.396,1.196,0.94341,0.69819,0.45433,0.20715,-0.027414,-0.24071,-0.42054,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,3
-0.47877,-0.44109,-0.31901,-0.12402,0.14864,0.40876,0.71744,0.98291,1.1671,1.4009,1.4752,1.4582,1.5024,1.578,1.5069,1.2982,1.0661,0.85724,0.593,0.35621,0.098995,-0.11617,-0.33352,-0.46515,-0.38118,-0.30472,-0.14385,0.067201,0.30248,0.5764,0.82912,0.98309,1.1597,1.3367,1.3131,1.2944,1.3452,1.4186,1.3848,1.4224,1.3456,1.319,1.091,0.92158,0.68616,0.4289,0.18434,-0.040069,-0.24402,-0.40901,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,3
-0.49327,-0.46488,-0.27012,-0.10721,0.11087,0.40729,0.66321,0.91367,1.0891,1.318,1.4556,1.4761,1.4445,1.5365,1.5424,1.417,1.19,0.9918,0.75241,0.52105,0.25829,-0.000416,-0.23414,-0.42336,-0.43928,-0.33735,-0.20106,-0.010593,0.21945,0.46403,0.70492,0.97148,1.1974,1.327,1.2977,1.2785,1.3429,1.4425,1.3357,1.3134,1.3582,1.339,1.1386,0.90462,0.66665,0.41873,0.18691,-0.037984,-0.24494,-0.41409,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,3
-0.46295,-0.40434,-0.23743,-0.011354,0.23428,0.50357,0.7447,0.88741,1.1188,1.3574,1.3764,1.3848,1.386,1.4626,1.3804,1.1854,0.98464,0.77351,0.52351,0.30475,0.05714,-0.1799,-0.30706,-0.43072,-0.39152,-0.27739,-0.080507,0.14978,0.39284,0.64273,0.88222,1.0948,1.3239,1.3814,1.3359,1.3062,1.3742,1.3638,1.3233,1.3117,1.3996,1.4131,1.2082,0.99502,0.76236,0.50856,0.25957,0.00565,-0.21376,-0.36929,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,3
-0.4337,-0.42979,-0.25871,-0.067668,0.20121,0.44116,0.73021,1.0035,1.2026,1.3674,1.3258,1.3351,1.4449,1.5443,1.4557,1.3095,1.1135,0.86244,0.62979,0.37917,0.13381,-0.12547,-0.33118,-0.44335,-0.40587,-0.26171,-0.10333,0.10966,0.33668,0.58642,0.81607,1.066,1.2987,1.4195,1.3628,1.2208,1.236,1.3047,1.2939,1.2724,1.251,1.3562,1.2531,0.98645,0.74719,0.4818,0.24442,0.00826,-0.19244,-0.34844,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,-1.091,3
-0.43894,-0.43785,-0.31244,-0.084575,0.18826,0.44398,0.69063,0.90909,1.0594,1.2963,1.4206,1.3548,1.3973,1.4627,1.4816,1.3977,1.2545,0.96818,0.7229,0.49547,0.25958,-0.006598,-0.24033,-0.35641,-0.39791,-0.28489,-0.14484,0.048954,0.27893,0.51867,0.77084,1.0118,1.2214,1.3744,1.3165,1.2605,1.304,1.3521,1.3251,1.2832,1.3406,1.3376,1.1768,0.95155,0.70928,0.46308,0.21954,-0.007948,-0.19648,-0.34884,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,3
-0.44455,-0.45179,-0.26956,-0.034354,0.22204,0.49236,0.72957,0.96756,1.1416,1.3517,1.4121,1.3702,1.4049,1.465,1.3911,1.1956,0.97969,0.72223,0.50034,0.25403,-0.041976,-0.22161,-0.44652,-0.53121,-0.44481,-0.29297,-0.09343,0.11434,0.35265,0.6168,0.85191,1.0823,1.2995,1.4421,1.5028,1.3515,1.2794,1.3911,1.3511,1.2552,1.2502,1.372,1.2582,1.0534,0.83333,0.5786,0.31781,0.052761,-0.17315,-0.36729,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,3
-0.48535,-0.41463,-0.28902,-0.049146,0.20696,0.44896,0.68304,0.92553,1.1027,1.3079,1.4361,1.4249,1.4081,1.4249,1.4019,1.2281,1.0357,0.77291,0.55845,0.30505,0.031427,-0.2402,-0.45473,-0.51216,-0.467,-0.30955,-0.11566,0.1164,0.3456,0.59661,0.83555,1.0695,1.3024,1.4408,1.3387,1.3491,1.367,1.41,1.3876,1.353,1.3978,1.4197,1.2194,0.99516,0.76031,0.51787,0.2608,0.000437,-0.21963,-0.41374,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,-1.0739,3
-0.4657,-0.42157,-0.28784,-0.067935,0.18261,0.41501,0.66801,0.92366,1.1516,1.3696,1.4402,1.4657,1.4254,1.4865,1.4731,1.2993,1.0868,0.83648,0.61174,0.3666,0.089756,-0.15322,-0.32792,-0.44486,-0.44737,-0.32986,-0.18893,0.014803,0.24609,0.47823,0.71905,0.97413,1.2325,1.4329,1.3543,1.3528,1.3766,1.4251,1.4417,1.3748,1.4065,1.385,1.193,0.92421,0.69114,0.43278,0.1865,-0.036661,-0.23607,-0.37287,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,3
-0.40579,-0.40325,-0.24438,-0.006715,0.26709,0.51281,0.76001,0.98261,1.1624,1.3835,1.3815,1.3702,1.3643,1.4493,1.3862,1.2207,0.93637,0.69672,0.43788,0.17386,-0.08133,-0.26129,-0.46251,-0.44609,-0.35804,-0.19245,0.003012,0.23351,0.46544,0.71894,0.95173,1.1677,1.3252,1.4216,1.2574,1.2592,1.3129,1.3479,1.3256,1.2895,1.2793,1.3798,1.239,1.0184,0.79894,0.53574,0.28775,0.031699,-0.16661,-0.30347,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,-1.0935,3
-0.42252,-0.38551,-0.25079,-0.047652,0.19369,0.45744,0.68979,0.93391,1.084,1.2512,1.4213,1.4171,1.4047,1.4349,1.4875,1.4153,1.254,1.0067,0.80558,0.56404,0.35045,0.065702,-0.17986,-0.36586,-0.43026,-0.37484,-0.25385,-0.065005,0.14655,0.39265,0.62609,0.87291,1.0818,1.3255,1.2942,1.263,1.2888,1.3351,1.3667,1.3487,1.3102,1.3773,1.2032,1.0131,0.78955,0.52433,0.27764,0.032056,-0.17264,-0.34801,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,3
-0.49533,-0.43654,-0.2846,-0.060164,0.20517,0.48769,0.73804,1.0281,1.223,1.4314,1.4332,1.4027,1.4632,1.5647,1.4553,1.243,1.0849,0.86374,0.66241,0.44711,0.19679,-0.08276,-0.31063,-0.47021,-0.43301,-0.30743,-0.14589,0.068806,0.28641,0.52503,0.79246,1.0246,1.2477,1.3715,1.2719,1.2461,1.2918,1.3453,1.3216,1.265,1.3016,1.3694,1.1966,0.95524,0.70884,0.44996,0.21687,-0.025971,-0.23947,-0.40408,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,3
-0.38384,-0.38541,-0.21889,-0.002955,0.2116,0.47625,0.721,0.91346,1.1172,1.375,1.3498,1.3517,1.4043,1.4246,1.49,1.3388,1.0961,0.88777,0.68169,0.41549,0.16187,-0.084805,-0.27628,-0.4078,-0.42081,-0.33582,-0.18028,0.01462,0.23026,0.47772,0.7152,0.95514,1.2087,1.3939,1.3093,1.3058,1.312,1.3689,1.3668,1.2851,1.2542,1.3197,1.3019,1.0545,0.80692,0.55029,0.30931,0.079612,-0.13065,-0.31575,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,-1.0964,3
-0.43532,-0.45021,-0.27941,-0.045134,0.20856,0.49046,0.72889,0.99131,1.2016,1.3876,1.3718,1.3435,1.4565,1.5505,1.4443,1.2426,1.0232,0.79093,0.59598,0.33411,0.081758,-0.17056,-0.41496,-0.46945,-0.39265,-0.2719,-0.094782,0.11456,0.35806,0.59334,0.82345,1.0666,1.2865,1.4038,1.353,1.2381,1.23,1.2967,1.3462,1.2903,1.3176,1.3656,1.2315,1.0268,0.76954,0.53115,0.28745,0.03356,-0.20154,-0.38086,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,-1.0867,3
-0.48031,-0.40198,-0.22242,0.00512,0.2624,0.51886,0.76847,0.98639,1.1818,1.4173,1.4015,1.3456,1.4031,1.5039,1.4886,1.3521,1.0744,0.93798,0.72347,0.45001,0.19803,-0.066077,-0.29304,-0.42967,-0.46071,-0.34784,-0.19459,0.006614,0.23086,0.4648,0.70361,0.93459,1.1792,1.3593,1.3701,1.2605,1.2593,1.332,1.324,1.3087,1.3019,1.3362,1.2167,1.0019,0.7617,0.50637,0.24993,0.005977,-0.20252,-0.38292,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,-1.0884,3
-0.52595,-0.4749,-0.29179,-0.062398,0.17807,0.43067,0.67814,0.92208,1.1686,1.3886,1.4407,1.4765,1.4641,1.5435,1.4482,1.2864,1.0927,0.84117,0.60669,0.36656,0.12765,-0.13206,-0.36383,-0.52924,-0.52607,-0.3786,-0.23695,-0.033812,0.19232,0.42663,0.68314,0.9276,1.152,1.3896,1.4884,1.3842,1.4125,1.4636,1.4495,1.4429,1.5005,1.3649,1.1332,0.915,0.66365,0.40555,0.15539,-0.085722,-0.30159,-0.46641,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,-1.0534,3
-0.48285,-0.43484,-0.27013,-0.035639,0.22582,0.46173,0.70683,0.94573,1.1313,1.366,1.3952,1.4501,1.4528,1.4832,1.426,1.2849,1.0453,0.76173,0.51498,0.27213,0.024733,-0.17522,-0.40368,-0.46564,-0.42436,-0.28669,-0.10355,0.11889,0.34391,0.57808,0.82832,0.9475,1.1609,1.3817,1.3723,1.3137,1.3699,1.4296,1.4379,1.3451,1.3529,1.3957,1.2062,1.0245,0.75907,0.48739,0.24341,0.001994,-0.23124,-0.37979,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,3
-0.45393,-0.42149,-0.27661,-0.062795,0.19797,0.46693,0.70296,0.92132,1.1436,1.3557,1.463,1.4852,1.4243,1.4975,1.5193,1.3517,1.1483,0.88318,0.67091,0.42535,0.17991,-0.085586,-0.31783,-0.40707,-0.43727,-0.3255,-0.16293,0.041625,0.26547,0.50038,0.74208,0.97943,1.2291,1.3639,1.3167,1.3067,1.3846,1.4253,1.3813,1.3005,1.3294,1.3374,1.1176,0.88899,0.63145,0.41064,0.19631,-0.007588,-0.20493,-0.37034,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,-1.0817,3
-0.51307,-0.4836,-0.28355,-0.02386,0.24134,0.4816,0.74172,0.98644,1.2149,1.4072,1.4227,1.3669,1.4164,1.4806,1.4144,1.2394,0.97152,0.74793,0.50769,0.26747,0.002827,-0.25611,-0.45751,-0.49378,-0.39201,-0.22888,-0.019386,0.21401,0.46332,0.70118,0.93314,1.1785,1.3605,1.3857,1.2426,1.2573,1.2984,1.3452,1.3402,1.3004,1.3372,1.3625,1.2016,0.96198,0.73027,0.48327,0.22686,-0.0169,-0.237,-0.42078,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,-1.0803,3
-0.48504,-0.47429,-0.31006,-0.10099,0.17465,0.40724,0.64168,0.91195,1.1193,1.3378,1.4753,1.4726,1.4761,1.4861,1.4946,1.3553,1.1444,0.94924,0.71273,0.45851,0.2228,-0.035643,-0.27111,-0.39967,-0.42903,-0.34708,-0.19464,0.011564,0.24323,0.45834,0.71148,0.92141,1.1503,1.3396,1.358,1.336,1.3835,1.4528,1.416,1.3194,1.3313,1.3564,1.173,0.92141,0.67901,0.41754,0.18489,-0.041064,-0.236,-0.40595,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,3
-0.45745,-0.38262,-0.20651,0.037331,0.29538,0.55641,0.79578,1.0056,1.2256,1.368,1.3564,1.341,1.4218,1.4935,1.3677,1.1871,1.0064,0.77537,0.50259,0.27188,0.022444,-0.21761,-0.40471,-0.45073,-0.45081,-0.29323,-0.090712,0.13832,0.37707,0.61837,0.84657,1.0773,1.2748,1.3899,1.4625,1.3649,1.3646,1.3279,1.3242,1.4135,1.4477,1.3226,1.1359,0.91329,0.67612,0.43545,0.18647,-0.041337,-0.25311,-0.4248,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,-1.0818,3
-0.3915,-0.40391,-0.27215,-0.080538,0.15348,0.39322,0.63559,0.83314,1.1007,1.332,1.3799,1.3787,1.3943,1.4573,1.4903,1.4248,1.2743,1.08,0.88878,0.63439,0.38533,0.10392,-0.16011,-0.32689,-0.43594,-0.40169,-0.28906,-0.13522,0.057473,0.28084,0.51509,0.74755,0.9879,1.2169,1.3782,1.2933,1.2604,1.3022,1.3433,1.3061,1.2984,1.3625,1.3215,1.1168,0.87457,0.62395,0.36921,0.1019,-0.12734,-0.29237,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,3
-0.45396,-0.38892,-0.28733,-0.031152,0.22648,0.4683,0.73513,0.98888,1.1931,1.4504,1.4688,1.4373,1.4985,1.5827,1.4909,1.3455,1.1912,0.94391,0.68828,0.43314,0.1786,-0.09046,-0.2588,-0.39409,-0.43315,-0.3288,-0.18036,-0.012298,0.2253,0.45118,0.6928,0.91866,1.1332,1.2751,1.1824,1.1794,1.3037,1.4183,1.408,1.2635,1.1842,1.2688,1.1564,0.96695,0.82153,0.56818,0.30188,0.037426,-0.18683,-0.36958,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,3
-0.3841,-0.39845,-0.28095,-0.089498,0.11577,0.35122,0.59925,0.83637,1.0862,1.3359,1.554,1.7432,1.9245,1.8418,1.8104,1.8818,1.9204,1.717,1.4932,1.2802,1.0444,0.80015,0.52918,0.27879,0.069418,-0.11849,-0.27687,-0.37145,-0.32055,-0.27466,-0.13736,-0.002379,0.2077,0.41476,0.65901,0.87333,0.91567,0.89635,0.83117,0.88577,0.82931,0.81334,0.84862,0.91567,0.74163,0.50767,0.26345,0.035395,-0.14458,-0.28695,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,-1.0589,3
-0.26593,-0.26208,-0.19525,-0.025767,0.14244,0.33277,0.58441,0.83867,1.1075,1.2895,1.5303,1.6498,1.5909,1.5606,1.6429,1.6768,1.5125,1.2787,1.0108,0.74372,0.46049,0.23159,-0.000802,-0.17154,-0.2892,-0.31877,-0.27364,-0.17227,-0.019948,0.17096,0.37687,0.6288,0.90121,1.108,1.1956,1.0974,1.1003,1.1962,1.2104,1.08,1.0932,1.1422,1.219,1.0005,0.77508,0.53455,0.2987,0.10235,-0.05913,-0.23004,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,-1.1044,3
-0.4393,-0.39212,-0.26918,-0.041327,0.20877,0.46732,0.71299,0.95411,1.1544,1.3431,1.4882,1.4135,1.3618,1.4465,1.5376,1.391,1.2191,0.9978,0.78586,0.53253,0.25869,-0.010595,-0.25662,-0.38217,-0.44183,-0.38912,-0.25207,-0.044362,0.17111,0.4054,0.64812,0.89008,1.1437,1.2863,1.3575,1.311,1.3236,1.3648,1.3166,1.2604,1.3468,1.3617,1.2136,0.94911,0.67931,0.47058,0.23877,0.025157,-0.16948,-0.34603,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,-1.0868,3
-0.45578,-0.40457,-0.25164,-0.042777,0.18565,0.44171,0.68901,0.94227,1.1387,1.3752,1.4329,1.3719,1.4322,1.5216,1.4735,1.3066,1.0981,0.90584,0.68448,0.45883,0.20592,-0.040093,-0.27491,-0.42141,-0.45648,-0.37217,-0.21478,-0.029983,0.1941,0.42956,0.65669,0.87046,1.1279,1.3709,1.4321,1.4097,1.346,1.408,1.4275,1.4031,1.3892,1.385,1.1835,0.90968,0.67263,0.43737,0.19103,-0.024597,-0.20399,-0.37404,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,-1.0781,3
-0.41599,-0.4175,-0.26175,-0.05242,0.18441,0.44333,0.70356,0.90599,1.0839,1.2985,1.4696,1.4461,1.3938,1.4565,1.5446,1.434,1.2376,1.036,0.82088,0.60603,0.35353,0.085964,-0.1504,-0.34859,-0.42376,-0.40391,-0.28015,-0.083801,0.11443,0.3543,0.59385,0.85238,1.091,1.2911,1.2854,1.1985,1.2247,1.3772,1.4021,1.322,1.2642,1.3604,1.2053,0.99565,0.76863,0.5231,0.29169,0.064724,-0.14331,-0.32093,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,-1.0927,3
-0.49899,-0.47328,-0.31304,-0.11394,0.13791,0.4065,0.66965,0.92282,1.1425,1.4107,1.4659,1.4441,1.4453,1.5284,1.4569,1.256,1.0637,0.8222,0.61467,0.35409,0.11264,-0.10713,-0.35269,-0.50622,-0.51579,-0.39478,-0.2001,0.013536,0.2403,0.47596,0.72385,1.0031,1.2015,1.4172,1.4805,1.3998,1.4178,1.4044,1.4007,1.4076,1.456,1.3166,1.0893,0.94346,0.68659,0.4608,0.22126,-0.012883,-0.23988,-0.4112,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,-1.0625,2
-0.3807,-0.41234,-0.29416,-0.073724,0.19866,0.45045,0.69663,0.97771,1.1685,1.3986,1.4147,1.3981,1.3565,1.4269,1.5147,1.3858,1.1565,0.9316,0.69663,0.49239,0.21138,-0.05398,-0.22916,-0.38304,-0.4329,-0.34354,-0.19738,-0.006762,0.22002,0.4529,0.69766,0.94103,1.1887,1.3405,1.284,1.2444,1.2999,1.3798,1.3073,1.2423,1.262,1.3837,1.2655,1.0195,0.76776,0.53823,0.29154,0.053481,-0.12463,-0.29764,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,3
