att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.33449,-0.30413,-0.28764,-0.079675,0.15982,0.4105,0.64839,0.86653,1.0223,1.2258,1.4447,1.4352,1.3784,1.4009,1.4725,1.4133,1.2357,1.0457,0.82807,0.62637,0.36831,0.074985,-0.17088,-0.31789,-0.31584,-0.3042,-0.21191,-0.05546,0.14144,0.36399,0.61207,0.85358,1.091,1.2886,1.2983,1.2473,1.3044,1.3621,1.2715,1.2018,1.2044,1.315,1.2958,1.1014,0.88861,0.61833,0.35487,0.1257,-0.063912,-0.23595,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,8
-0.68961,-0.62114,-0.45395,-0.19868,0.070128,0.3868,0.61327,0.91743,1.2639,1.4481,1.4248,1.4083,1.4938,1.5617,1.4581,1.2251,0.92115,0.60874,0.34233,0.21501,-0.071633,-0.31699,-0.52487,-0.63018,-0.61244,-0.44632,-0.21703,0.016078,0.28729,0.55184,0.84004,1.1184,1.4162,1.4776,1.4205,1.4233,1.3365,1.3721,1.4716,1.4887,1.4529,1.4544,1.2209,0.92764,0.62658,0.34278,0.056796,-0.18952,-0.43167,-0.60051,-0.6594,-0.55727,-0.66063,-0.83233,-0.97142,-1.1189,-1.2603,-1.3886,-1.4449,-1.3026,-1.1796,-1.0275,-0.92322,-0.77735,-0.59763,-0.50914,-0.62778,-0.74759,-0.85954,-0.99941,-1.0897,-1.1964,-1.2977,-1.3084,-1.2827,-1.2279,-1.0985,-1.0236,-0.90434,-0.78176,5
-0.43487,-0.42728,-0.26975,-0.032764,0.22194,0.47534,0.75082,1.0111,1.2066,1.3629,1.3832,1.407,1.4976,1.553,1.4688,1.2302,0.99782,0.78457,0.54687,0.26906,0.040716,-0.21399,-0.34617,-0.43292,-0.39814,-0.28195,-0.10322,0.097906,0.31525,0.54955,0.78304,0.92611,1.1577,1.3423,1.411,1.2976,1.2763,1.3496,1.3838,1.3242,1.3466,1.4261,1.2392,1.026,0.77714,0.5126,0.24844,0.020493,-0.20376,-0.3716,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,7
-0.29151,-0.25028,-0.17625,0.054315,0.24981,0.39781,0.57768,0.78641,1.0176,1.1831,1.262,1.2521,1.2856,1.2585,1.1501,1.0042,0.8145,0.57726,0.36336,0.10744,-0.035283,-0.26621,-0.44835,-0.49574,-0.30909,-0.12638,0.13196,0.3782,0.65693,0.94631,1.2481,1.3566,1.2067,1.1629,1.0905,1.243,1.1979,1.1871,1.2752,1.303,1.3728,1.3419,1.3683,1.3259,1.0191,0.72552,0.44881,0.18406,-0.034662,-0.23693,-0.71197,-0.60411,-0.69278,-0.89536,-1.0581,-1.259,-1.4532,-1.5468,-1.6077,-1.5005,-1.3928,-1.1956,-0.9936,-0.89179,-0.6873,-0.54173,-0.69801,-0.79619,-0.94274,-1.1454,-1.2093,-1.3149,-1.4543,-1.5063,-1.4334,-1.3567,-1.2425,-1.0458,-0.9056,-0.75863,3
-0.83612,-0.7505,-0.56723,-0.28814,0.052881,0.39183,0.71473,1.0014,1.3571,1.3932,1.3765,1.3697,1.4566,1.6008,1.5123,1.2692,1.0293,0.72637,0.40185,0.089519,-0.22528,-0.42983,-0.66206,-0.79784,-0.69976,-0.52736,-0.31492,-0.060502,0.18643,0.48297,0.77976,1.1047,1.3252,1.3257,1.3558,1.2167,1.2451,1.3104,1.3864,1.4618,1.5702,1.5069,1.2708,0.94139,0.61867,0.29115,-0.020258,-0.31601,-0.5622,-0.72902,-0.080036,-0.22375,-0.41581,-0.57518,-0.84697,-1.059,-1.3245,-1.4707,-1.6131,-1.4837,-1.308,-1.0755,-0.88156,-0.65099,-0.47267,-0.51379,-0.61477,-0.78536,-1.058,-1.207,-1.3907,-1.4903,-1.4642,-1.33,-1.1509,-0.98428,-0.75274,-0.58662,-0.3753,-0.1511,6
-0.89471,-0.83264,-0.62426,-0.32671,-0.002689,0.3544,0.67852,0.91875,1.2328,1.4736,1.4082,1.3564,1.4136,1.5257,1.6021,1.511,1.3178,1.0369,0.77991,0.49346,0.16706,-0.13789,-0.43038,-0.69464,-0.85672,-0.80389,-0.6421,-0.38482,-0.098572,0.17357,0.46837,0.77008,1.0898,1.3699,1.448,1.407,1.3886,1.3559,1.3733,1.3719,1.4274,1.4046,1.2215,0.88778,0.56608,0.2437,-0.049967,-0.33835,-0.60065,-0.77391,-0.24168,-0.2882,-0.52155,-0.71213,-0.95683,-1.2227,-1.4565,-1.6408,-1.4893,-1.2656,-1.068,-0.84969,-0.65161,-0.4535,-0.29127,-0.26687,-0.39804,-0.58659,-0.79381,-1.058,-1.2162,-1.3259,-1.393,-1.4154,-1.3696,-1.1899,-0.97877,-0.78561,-0.5153,-0.34248,5
-0.42299,-0.42622,-0.25806,-0.08853,0.156,0.42251,0.67133,0.96207,1.1954,1.4302,1.4351,1.387,1.4321,1.4563,1.4395,1.2664,1.0025,0.74512,0.53166,0.30718,0.011453,-0.22459,-0.42158,-0.45073,-0.35358,-0.21935,-0.032772,0.18995,0.41217,0.65661,0.88615,1.1301,1.3343,1.3299,1.2687,1.2831,1.3384,1.3672,1.2924,1.2824,1.3322,1.3682,1.1926,1.0028,0.75445,0.49769,0.26332,0.030775,-0.17001,-0.33732,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,8
-0.55726,-0.53989,-0.40363,-0.1727,0.13962,0.32997,0.55022,0.88549,1.1926,1.2902,1.359,1.4505,1.3996,1.2897,1.2059,0.98464,0.72197,0.41611,0.15163,-0.1654,-0.44778,-0.55445,-0.57525,-0.59314,-0.4144,-0.17907,0.064918,0.31441,0.58482,0.8614,1.1452,1.3824,1.4605,1.4228,1.3797,1.4237,1.3936,1.4042,1.4082,1.4426,1.4334,1.507,1.3209,1.0327,0.70077,0.40986,0.23456,-0.012689,-0.25875,-0.45059,-0.55796,-0.60466,-0.7772,-0.90221,-1.0216,-1.2297,-1.3221,-1.3762,-1.4144,-1.3181,-1.1913,-1.0448,-0.9023,-0.78885,-0.71925,-0.59543,-0.59534,-0.724,-0.84931,-1.0653,-1.1793,-1.2772,-1.429,-1.4486,-1.35,-1.2236,-1.09,-0.92406,-0.8071,-0.64085,4
-0.39995,-0.39264,-0.31628,-0.08169,0.11324,0.37856,0.61894,0.88749,1.0944,1.335,1.4284,1.3734,1.3355,1.4225,1.433,1.3375,1.1091,0.83227,0.60146,0.37911,0.10942,-0.15372,-0.35522,-0.4032,-0.36216,-0.21481,-0.025229,0.19482,0.43229,0.61607,0.87201,1.0363,1.2582,1.4555,1.3724,1.3162,1.3057,1.33,1.2675,1.2784,1.373,1.3864,1.1573,1.0272,0.76574,0.52442,0.26655,0.030945,-0.15668,-0.31474,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,8
-0.61076,-0.58889,-0.45349,-0.26797,0.027201,0.35732,0.54828,0.763,0.94646,1.1082,1.2794,1.3444,1.3634,1.3858,1.335,1.0596,0.85241,0.50034,0.20961,-0.006892,-0.27064,-0.51021,-0.64291,-0.59644,-0.39954,-0.19031,0.046567,0.32722,0.56099,0.86209,1.1808,1.4749,1.5552,1.6057,1.4258,1.3384,1.2642,1.3113,1.3997,1.5275,1.6597,1.5572,1.2361,1.0413,0.76958,0.46141,0.15962,-0.12067,-0.35452,-0.52466,-0.69706,-0.73063,-0.74693,-0.8883,-1.0727,-1.1534,-1.2935,-1.3552,-1.3288,-1.2087,-1.0803,-0.90234,-0.76617,-0.70888,-0.72651,-0.72897,-0.80208,-0.90476,-1.0592,-1.1903,-1.2934,-1.2737,-1.2773,-1.2934,-1.2116,-1.1761,-1.0897,-0.90129,-0.75621,-0.6904,6
-0.90038,-0.85599,-0.7227,-0.39435,-0.14572,0.21445,0.57222,0.90358,1.1656,1.4329,1.3872,1.3922,1.4379,1.5856,1.5315,1.2954,1.0378,0.77032,0.45914,0.15867,-0.17828,-0.49111,-0.74004,-0.86837,-0.79073,-0.59465,-0.32637,-0.04654,0.2587,0.5696,0.79353,1.1379,1.4671,1.6141,1.524,1.3797,1.3423,1.3124,1.3997,1.4269,1.6146,1.5065,1.226,0.90383,0.56064,0.25158,-0.048362,-0.33139,-0.59707,-0.79342,-0.41981,-0.59205,-0.72899,-0.84236,-1.0145,-1.2362,-1.4144,-1.4074,-1.3615,-1.1617,-0.9478,-0.85906,-0.72737,-0.50543,-0.35774,-0.22802,-0.3644,-0.56942,-0.81538,-0.99681,-1.1834,-1.2724,-1.2925,-1.2775,-1.1906,-1.1807,-1.0235,-0.84631,-0.57715,-0.41389,4
-0.33696,-0.37123,-0.22871,-0.032225,0.2198,0.46378,0.71384,0.95694,1.1818,1.3729,1.4734,1.3962,1.372,1.4351,1.487,1.3268,1.1113,0.89848,0.65517,0.40747,0.15838,-0.1152,-0.2606,-0.35652,-0.34048,-0.25189,-0.12998,0.038304,0.25705,0.4765,0.72371,0.93839,1.1634,1.3339,1.2871,1.307,1.3324,1.3793,1.3197,1.28,1.2942,1.4288,1.226,0.9605,0.73295,0.4754,0.22325,0.008604,-0.11197,-0.2672,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,8
-0.9132,-0.79998,-0.58259,-0.31931,-0.004566,0.34606,0.66493,0.97867,1.2461,1.4531,1.458,1.4812,1.569,1.5926,1.5025,1.3007,1.0498,0.73445,0.43798,0.12258,-0.18606,-0.49051,-0.7699,-0.89021,-0.84905,-0.70002,-0.48599,-0.22183,0.069012,0.39091,0.6656,0.95416,1.2438,1.5103,1.5707,1.3809,1.4301,1.5115,1.3693,1.329,1.4292,1.5337,1.249,0.93121,0.62551,0.29149,-0.024354,-0.33253,-0.60253,-0.82244,-0.35296,-0.1685,-0.20569,-0.34376,-0.50816,-0.67878,-0.90594,-1.0908,-1.2208,-1.4027,-1.4363,-1.3637,-1.1955,-1.0154,-0.83064,-0.67308,-0.50259,-0.52501,-0.66611,-0.79183,-0.98507,-1.1377,-1.3571,-1.4178,-1.3371,-1.1666,-1.0424,-0.83679,-0.71437,-0.55471,6
-0.68034,-0.69172,-0.48785,-0.23296,0.077849,0.38588,0.74768,1.0939,1.297,1.3476,1.3128,1.3576,1.3831,1.4635,1.407,1.1816,0.8906,0.5784,0.32642,0.041305,-0.20957,-0.49926,-0.61604,-0.67885,-0.61028,-0.40329,-0.1711,0.079714,0.37194,0.65458,0.97238,1.2278,1.4135,1.3419,1.3341,1.353,1.2137,1.2962,1.4056,1.4587,1.5184,1.5023,1.3995,1.0619,0.74556,0.41408,0.12811,-0.16471,-0.40869,-0.62106,-0.42501,-0.55013,-0.66595,-0.80783,-0.99908,-1.1938,-1.3268,-1.4825,-1.5288,-1.3668,-1.1978,-1.0282,-0.8831,-0.7509,-0.57162,-0.42355,-0.58752,-0.7123,-0.82594,-0.94224,-1.1333,-1.2524,-1.3263,-1.3595,-1.3413,-1.2314,-1.129,-0.95163,-0.73297,-0.58164,5
-0.45741,-0.45954,-0.30097,-0.081229,0.16616,0.41757,0.64556,0.91168,1.0972,1.3154,1.4803,1.4733,1.4567,1.5051,1.4394,1.3237,1.1268,0.91451,0.67623,0.44845,0.22475,-0.019022,-0.20598,-0.38901,-0.46313,-0.4352,-0.28314,-0.08757,0.12485,0.3502,0.58319,0.8209,1.0696,1.3137,1.4386,1.3869,1.4296,1.4507,1.4018,1.3775,1.382,1.4154,1.2533,1.0051,0.74876,0.49605,0.24339,0.008457,-0.2077,-0.38703,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,-1.0715,8
-0.47358,-0.47853,-0.35335,-0.17989,0.003998,0.34692,0.59004,0.88145,1.1108,1.2244,1.2607,1.3522,1.3824,1.3421,1.2379,1.1245,0.88138,0.54227,0.25118,-0.058675,-0.31124,-0.43829,-0.56476,-0.53472,-0.40044,-0.17809,0.05685,0.27948,0.5464,0.81001,1.0998,1.3885,1.4434,1.4645,1.4823,1.3482,1.3177,1.3388,1.3659,1.5279,1.5699,1.4731,1.2178,1.0322,0.74055,0.42934,0.15608,-0.11582,-0.33538,-0.43359,-0.5412,-0.63862,-0.72969,-0.82981,-0.97033,-1.1356,-1.219,-1.3618,-1.4432,-1.3847,-1.248,-1.134,-1.0087,-0.84014,-0.70797,-0.64182,-0.70487,-0.83506,-1.0022,-1.1235,-1.2783,-1.4069,-1.4103,-1.3866,-1.2957,-1.1776,-1.0441,-0.8757,-0.77979,-0.6094,4
-0.63789,-0.57166,-0.44044,-0.21331,0.044131,0.31324,0.64295,0.91126,1.192,1.3682,1.4785,1.5334,1.4977,1.4997,1.4225,1.2803,1.0205,0.76936,0.45009,0.14409,-0.1629,-0.43746,-0.61611,-0.6675,-0.57327,-0.3891,-0.16373,0.07384,0.32834,0.61166,0.88001,1.1635,1.3572,1.3682,1.3284,1.3621,1.4618,1.4279,1.4695,1.431,1.5103,1.4554,1.2093,0.89939,0.59401,0.31446,0.029419,-0.23646,-0.42749,-0.53635,-0.5323,-0.64188,-0.78619,-0.85415,-0.95537,-1.13,-1.2167,-1.3301,-1.3726,-1.273,-1.208,-1.0757,-0.90313,-0.7628,-0.70155,-0.81224,-0.91877,-1.0221,-1.12,-1.1887,-1.2439,-1.2578,-1.2844,-1.2023,-1.1355,-1.0045,-0.87726,-0.76419,-0.66613,-0.529,3
-0.8044,-0.71497,-0.51499,-0.23647,0.084361,0.39218,0.71522,0.95503,1.212,1.4458,1.4179,1.339,1.3674,1.4877,1.5595,1.3539,1.1264,0.87691,0.54399,0.22675,-0.05381,-0.31585,-0.60084,-0.8231,-0.80578,-0.68855,-0.47122,-0.21573,0.067703,0.3624,0.66565,0.98306,1.258,1.3292,1.3651,1.2129,1.2496,1.3378,1.4268,1.4332,1.5495,1.459,1.3545,1.0333,0.69216,0.36998,0.063051,-0.25614,-0.49121,-0.70394,-0.3649,-0.54009,-0.71086,-0.90544,-1.0905,-1.2996,-1.4701,-1.6505,-1.5305,-1.3761,-1.167,-0.91466,-0.7345,-0.59354,-0.33845,-0.16378,-0.20703,-0.35275,-0.58139,-0.75509,-0.95383,-1.145,-1.2916,-1.4172,-1.4658,-1.3411,-1.135,-0.9227,-0.7019,-0.49882,7
-0.49218,-0.42846,-0.23928,-0.008905,0.26659,0.52926,0.74862,0.92475,1.1614,1.3381,1.3255,1.3666,1.4849,1.5659,1.4761,1.3002,1.075,0.87962,0.62693,0.38312,0.1233,-0.14693,-0.36463,-0.43999,-0.39192,-0.28797,-0.14099,0.071637,0.30979,0.54005,0.77153,0.99334,1.2258,1.461,1.3487,1.2434,1.2601,1.324,1.3698,1.3176,1.3427,1.4109,1.2162,0.96506,0.71469,0.45818,0.21321,-0.026714,-0.24965,-0.39615,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,-1.084,8
-0.66432,-0.67821,-0.48519,-0.26699,-0.028302,0.2,0.48173,0.68157,0.95844,1.203,1.3376,1.3808,1.4256,1.4413,1.3656,1.1792,0.87036,0.57454,0.25812,-0.031274,-0.32126,-0.57197,-0.72142,-0.65894,-0.50071,-0.26017,0.000197,0.2721,0.556,0.84952,1.1495,1.4541,1.5092,1.5419,1.5136,1.4789,1.3804,1.352,1.4903,1.6007,1.634,1.4182,1.1986,0.88812,0.58118,0.27941,-0.014175,-0.29367,-0.49085,-0.6666,-0.45459,-0.56113,-0.62166,-0.75985,-0.88958,-1.0414,-1.1852,-1.3889,-1.4769,-1.399,-1.285,-1.1093,-0.96732,-0.77003,-0.64383,-0.55694,-0.56218,-0.66104,-0.79444,-0.9727,-1.144,-1.2484,-1.3306,-1.3471,-1.2813,-1.1699,-1.0117,-0.897,-0.76471,-0.55627,4
-0.69167,-0.63431,-0.41873,-0.15056,0.11184,0.36857,0.68736,0.96488,1.2191,1.3684,1.358,1.3254,1.4068,1.4846,1.4051,1.2621,0.94406,0.62023,0.30505,0.01996,-0.25426,-0.5018,-0.64636,-0.58146,-0.50117,-0.24346,-0.025651,0.26,0.51349,0.8219,1.1526,1.4097,1.3279,1.1536,1.2542,1.3017,1.2231,1.2759,1.3958,1.4114,1.4864,1.5295,1.2932,0.98463,0.66287,0.37247,0.089015,-0.17263,-0.42934,-0.5775,-0.55638,-0.67782,-0.79154,-0.9671,-1.1433,-1.2964,-1.4366,-1.5179,-1.3903,-1.2609,-1.1107,-0.92041,-0.75909,-0.62831,-0.49381,-0.51899,-0.63594,-0.77749,-0.96966,-1.1165,-1.2746,-1.3606,-1.3655,-1.3873,-1.2628,-1.1658,-1.0487,-0.88774,-0.69187,-0.52763,3
-0.66238,-0.60311,-0.41893,-0.18356,0.17205,0.37891,0.64118,0.97292,1.2192,1.2857,1.3463,1.4126,1.4575,1.4441,1.3647,1.1448,0.93047,0.68609,0.38782,0.082456,-0.18591,-0.42805,-0.56056,-0.62621,-0.50364,-0.32787,-0.066697,0.16485,0.48857,0.79315,1.085,1.3825,1.3547,1.2864,1.3747,1.4199,1.3206,1.3332,1.2539,1.2142,1.4144,1.5555,1.2879,0.95927,0.67091,0.3613,0.085841,-0.18082,-0.41041,-0.58216,-0.55803,-0.69275,-0.85391,-1.0133,-1.1098,-1.3019,-1.4189,-1.4973,-1.426,-1.2952,-1.1562,-1.0013,-0.83919,-0.6652,-0.5251,-0.38072,-0.44149,-0.61142,-0.76406,-0.96728,-1.1271,-1.2699,-1.3928,-1.4698,-1.3791,-1.2882,-1.1385,-0.97441,-0.80362,-0.63102,5
-0.53976,-0.52063,-0.35581,-0.24328,0.039134,0.25147,0.45638,0.7149,0.9876,1.1776,1.2946,1.3537,1.4108,1.338,1.2451,1.0757,0.85675,0.61881,0.40425,0.16881,-0.10846,-0.33879,-0.43141,-0.45765,-0.31275,-0.11178,0.11184,0.36435,0.6347,0.9138,1.208,1.4169,1.4853,1.4228,1.3936,1.3369,1.2854,1.2776,1.4194,1.4965,1.4678,1.4676,1.2818,0.97444,0.7167,0.41882,0.16666,-0.098698,-0.2516,-0.42985,-0.6239,-0.62398,-0.73842,-0.93268,-1.0875,-1.194,-1.2881,-1.3563,-1.4195,-1.3484,-1.2247,-1.1337,-0.98387,-0.87696,-0.72238,-0.64881,-0.76818,-0.88617,-0.9595,-1.1142,-1.2196,-1.3437,-1.3928,-1.4115,-1.3281,-1.2001,-1.1074,-0.96532,-0.8549,-0.69938,3
-0.38233,-0.40612,-0.24778,-0.031541,0.24433,0.47876,0.70686,0.94954,1.1791,1.371,1.3591,1.3377,1.3642,1.4545,1.4735,1.3419,1.1543,0.95067,0.68379,0.44859,0.18438,-0.059962,-0.24346,-0.36758,-0.37847,-0.2673,-0.11493,0.086761,0.31111,0.53235,0.74699,0.97901,1.2073,1.3781,1.3524,1.221,1.2448,1.3,1.3056,1.2651,1.2972,1.3449,1.1923,1.0121,0.78078,0.53547,0.29384,0.04366,-0.17006,-0.3425,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,-1.1034,8
-0.65906,-0.62486,-0.50503,-0.23021,0.013337,0.3137,0.5877,0.82588,1.1213,1.3815,1.4792,1.509,1.5692,1.5624,1.4529,1.224,0.90395,0.69034,0.37973,0.098724,-0.19143,-0.42941,-0.62056,-0.59767,-0.55205,-0.36134,-0.11275,0.16871,0.42487,0.73228,0.96503,1.2828,1.4234,1.4938,1.5597,1.4815,1.4392,1.398,1.4582,1.5348,1.4578,1.1964,1.0331,0.86005,0.55205,0.32769,0.031143,-0.21405,-0.45275,-0.51778,-0.73073,-0.82275,-0.86314,-0.93688,-1.0447,-1.139,-1.1873,-1.2684,-1.2753,-1.1737,-1.0935,-0.96056,-0.86469,-0.86905,-0.82636,-0.75253,-0.73582,-0.82145,-0.94561,-1.0521,-1.1601,-1.2305,-1.2671,-1.242,-1.1719,-1.0821,-0.98036,-0.88112,-0.77892,-0.70674,4
-0.85021,-0.86495,-0.69245,-0.40317,-0.09129,0.23963,0.55422,0.93094,1.2009,1.4748,1.3798,1.3852,1.4094,1.5119,1.6149,1.516,1.2102,0.92435,0.65057,0.37767,0.062198,-0.27666,-0.58002,-0.77261,-0.87076,-0.79802,-0.57638,-0.33856,-0.078182,0.21637,0.5191,0.84257,1.1785,1.4843,1.5404,1.4267,1.374,1.3832,1.3576,1.3566,1.4282,1.4889,1.3464,1.0374,0.72004,0.38389,0.053289,-0.26357,-0.53471,-0.76846,-0.27941,-0.37444,-0.56086,-0.74415,-0.88787,-1.1333,-1.3251,-1.4819,-1.459,-1.2743,-1.0857,-0.88018,-0.75355,-0.5458,-0.41005,-0.35025,-0.44498,-0.57858,-0.81828,-1.0782,-1.2063,-1.2922,-1.2866,-1.2872,-1.2406,-1.1749,-1.0498,-0.84445,-0.60499,-0.36714,7
-0.45209,-0.41168,-0.27133,-0.044706,0.2283,0.47777,0.71924,0.99648,1.1805,1.3338,1.4638,1.4162,1.4413,1.5123,1.4338,1.2216,1.0678,0.81493,0.56591,0.32563,0.079141,-0.16798,-0.38186,-0.45294,-0.45111,-0.33119,-0.16537,0.037088,0.25593,0.49368,0.73481,0.96348,1.1927,1.4259,1.4099,1.3633,1.3783,1.4174,1.3611,1.3739,1.4615,1.3927,1.1692,0.91921,0.68907,0.43586,0.2251,-0.018581,-0.2162,-0.37117,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,-1.0747,8
-0.66694,-0.60999,-0.43449,-0.17959,0.092352,0.34946,0.63173,0.97365,1.2425,1.3922,1.4171,1.3674,1.3652,1.4629,1.4505,1.3186,1.1224,0.8292,0.48716,0.16139,-0.13211,-0.40443,-0.6374,-0.7584,-0.72169,-0.56062,-0.35669,-0.10822,0.15656,0.43478,0.73966,1.0423,1.3381,1.4168,1.434,1.3596,1.3248,1.3309,1.3493,1.4389,1.5447,1.4702,1.3037,1.0344,0.72565,0.41421,0.1155,-0.15417,-0.39794,-0.55787,-0.34575,-0.50565,-0.62972,-0.85248,-1.0375,-1.1741,-1.3467,-1.4998,-1.471,-1.3249,-1.1386,-0.92767,-0.81801,-0.6681,-0.51217,-0.57472,-0.73167,-0.91782,-1.0591,-1.1963,-1.2468,-1.3703,-1.4157,-1.3552,-1.2191,-1.0924,-0.9056,-0.7215,-0.5271,-0.37194,5
-0.59326,-0.58911,-0.41471,-0.17616,0.1067,0.44751,0.77355,1.0151,1.212,1.3889,1.4136,1.4305,1.4463,1.4178,1.3384,1.0846,0.79321,0.48095,0.19113,-0.11091,-0.40322,-0.61959,-0.68921,-0.58064,-0.41325,-0.20709,0.025774,0.2676,0.55094,0.81925,1.0872,1.3442,1.4007,1.3322,1.3279,1.3206,1.3844,1.3599,1.3841,1.3199,1.385,1.4762,1.2501,1.0187,0.73602,0.45849,0.1614,-0.09133,-0.322,-0.53134,-0.59443,-0.7038,-0.80668,-0.94425,-1.0751,-1.2429,-1.3887,-1.4488,-1.3592,-1.2056,-1.1045,-0.97474,-0.83761,-0.65668,-0.50745,-0.55278,-0.66208,-0.80537,-0.94567,-1.0806,-1.1562,-1.2554,-1.3594,-1.3756,-1.3084,-1.224,-1.1091,-0.97962,-0.84268,-0.70158,6
-0.53072,-0.48632,-0.3113,-0.10074,0.17916,0.45972,0.65322,0.92346,1.0959,1.2264,1.3255,1.3381,1.3155,1.2924,1.1876,0.94625,0.70998,0.47528,0.17759,-0.077049,-0.36087,-0.52592,-0.58099,-0.53482,-0.35111,-0.21295,0.027796,0.28244,0.5763,0.85186,1.1536,1.3451,1.5457,1.549,1.4749,1.4069,1.344,1.2185,1.2954,1.4672,1.5586,1.6174,1.3449,1.0526,0.72635,0.47441,0.22647,-0.036508,-0.24964,-0.41476,-0.59283,-0.60944,-0.71863,-0.85838,-0.99648,-1.0496,-1.1828,-1.2443,-1.2677,-1.3241,-1.2646,-1.1677,-1.0409,-0.99005,-0.91963,-0.83507,-0.84438,-0.95156,-1.0511,-1.1809,-1.2512,-1.3339,-1.3135,-1.2962,-1.1943,-1.1162,-1.058,-0.90362,-0.82896,-0.68576,3
-0.55999,-0.55775,-0.41511,-0.17557,0.087939,0.34076,0.67488,0.93202,1.2182,1.4051,1.3697,1.347,1.3703,1.3706,1.4072,1.2045,0.96439,0.79452,0.47581,0.167,-0.11122,-0.33853,-0.55875,-0.54041,-0.51129,-0.38797,-0.16665,0.086108,0.35021,0.63705,0.91787,1.234,1.4128,1.4554,1.4858,1.3632,1.3205,1.2961,1.3499,1.4421,1.497,1.3444,1.2112,0.9894,0.70805,0.42862,0.16516,-0.080688,-0.27273,-0.46986,-0.61442,-0.54215,-0.68122,-0.82439,-0.9934,-1.1418,-1.2881,-1.4064,-1.4513,-1.34,-1.1813,-1.0765,-0.90271,-0.76045,-0.64661,-0.64534,-0.79004,-0.93215,-1.0328,-1.1582,-1.2406,-1.3102,-1.3669,-1.3357,-1.2811,-1.1697,-1.0399,-0.96797,-0.85194,-0.70484,4
