att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.8877,-0.82231,-0.63313,-0.35811,-0.065345,0.23518,0.53488,0.85226,1.0506,1.3761,1.5398,1.602,1.5987,1.5442,1.4457,1.2657,0.96965,0.65468,0.38026,0.089271,-0.1902,-0.4737,-0.7271,-0.89232,-0.88888,-0.67955,-0.42237,-0.15924,0.13064,0.4397,0.71579,1.0156,1.293,1.5616,1.5705,1.4959,1.5663,1.6298,1.6292,1.7398,1.6226,1.3717,1.0869,0.82189,0.5471,0.24663,-0.043106,-0.32678,-0.60126,-0.81798,-0.56571,-0.64422,-0.71436,-0.87712,-1.0197,-1.1709,-1.273,-1.2455,-1.1278,-1.005,-0.85448,-0.77632,-0.79187,-0.68805,-0.59678,-0.55632,-0.6015,-0.6986,-0.837,-0.97609,-1.1032,-1.2292,-1.3064,-1.3051,-1.1425,-0.98221,-0.82159,-0.68784,-0.54139,-0.4946,4
-1.0011,-0.87249,-0.64462,-0.38871,-0.087489,0.22153,0.52415,0.8498,1.1867,1.526,1.563,1.4952,1.5038,1.5213,1.4004,1.1602,0.89332,0.56424,0.29338,-0.014837,-0.30782,-0.59876,-0.83371,-0.96126,-0.87331,-0.62875,-0.38727,-0.079688,0.2273,0.51719,0.78184,1.0415,1.3205,1.6071,1.6691,1.5765,1.5127,1.564,1.6451,1.7629,1.6324,1.3339,1.0676,0.80176,0.4913,0.21268,-0.10722,-0.40004,-0.65659,-0.89992,-0.54327,-0.6563,-0.7829,-0.90445,-1.0565,-1.1784,-1.2113,-1.2436,-1.1576,-1.0427,-0.92753,-0.83981,-0.67816,-0.55339,-0.50482,-0.59818,-0.68555,-0.84896,-1.0034,-1.1594,-1.276,-1.3583,-1.2342,-1.0501,-0.8735,-0.68907,-0.5282,-0.38314,-0.33371,-0.42209,5
-0.59381,-0.52111,-0.33006,-0.10403,0.13201,0.38697,0.65296,0.90415,1.1581,1.3868,1.5595,1.4842,1.4891,1.5762,1.4087,1.2177,1.0372,0.82098,0.58935,0.32639,0.074467,-0.18383,-0.37096,-0.55079,-0.60227,-0.48394,-0.28905,-0.075732,0.15493,0.38976,0.62213,0.85862,1.0957,1.3185,1.4858,1.6034,1.5399,1.5069,1.4172,1.4363,1.5443,1.4227,1.1768,0.92673,0.6974,0.42108,0.16093,-0.083053,-0.31904,-0.50942,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,8
-0.89505,-0.78843,-0.64668,-0.37414,-0.071226,0.2299,0.53244,0.88175,1.1318,1.3907,1.546,1.5492,1.5749,1.5238,1.3343,1.0623,0.72323,0.43334,0.14679,-0.16264,-0.4488,-0.70242,-0.86318,-0.85585,-0.67591,-0.46244,-0.15149,0.12209,0.40714,0.66267,0.9387,1.2026,1.5039,1.5978,1.5468,1.449,1.5509,1.5682,1.6104,1.6658,1.639,1.3924,1.0949,0.79005,0.50966,0.21082,-0.084116,-0.36951,-0.60294,-0.80896,-0.49866,-0.61384,-0.69167,-0.86099,-1.033,-1.2069,-1.294,-1.3546,-1.2324,-1.084,-0.99396,-0.84453,-0.8017,-0.67504,-0.57589,-0.51267,-0.4937,-0.59618,-0.75629,-0.91529,-1.0784,-1.2367,-1.359,-1.3482,-1.1757,-0.99574,-0.81019,-0.63612,-0.45076,-0.43354,5
-0.81058,-0.71685,-0.50018,-0.21626,0.05302,0.38112,0.65437,0.90829,1.2241,1.4528,1.565,1.4932,1.5392,1.4559,1.2402,0.95501,0.67828,0.44995,0.21674,-0.10202,-0.39325,-0.66808,-0.81084,-0.78889,-0.61433,-0.35142,-0.086171,0.2178,0.51159,0.80692,1.0828,1.379,1.4837,1.5586,1.4288,1.4932,1.5602,1.5458,1.6144,1.6805,1.552,1.2942,1.0227,0.72317,0.42396,0.10752,-0.16742,-0.46141,-0.70002,-0.78242,-0.56364,-0.65175,-0.72573,-0.84306,-0.99627,-1.167,-1.2762,-1.373,-1.298,-1.158,-1.0333,-0.90486,-0.79943,-0.6968,-0.71593,-0.6157,-0.5716,-0.62504,-0.71731,-0.80688,-0.94585,-1.0943,-1.2504,-1.3476,-1.2885,-1.1365,-0.97503,-0.82158,-0.65136,-0.53352,4
-0.54557,-0.50114,-0.32198,-0.13522,0.087913,0.36719,0.65113,0.85688,1.0795,1.3445,1.4179,1.3714,1.4223,1.413,1.1912,1.0066,0.80577,0.5693,0.3183,0.072531,-0.1672,-0.36693,-0.52411,-0.53189,-0.44075,-0.21919,0.008708,0.27528,0.5271,0.79463,1.0375,1.2928,1.5332,1.6434,1.6557,1.4769,1.3538,1.3394,1.4766,1.6159,1.5244,1.3284,1.0762,0.84575,0.62077,0.39064,0.14878,-0.084728,-0.30276,-0.48442,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,8
-0.85809,-0.77793,-0.59293,-0.32087,-0.016636,0.29326,0.62025,0.91455,1.163,1.4297,1.5513,1.56,1.5849,1.4907,1.3455,1.0396,0.71427,0.3933,0.11303,-0.13635,-0.42298,-0.66666,-0.81269,-0.83008,-0.67967,-0.4888,-0.21175,0.076385,0.37664,0.65024,0.93352,1.227,1.5317,1.5872,1.5908,1.5554,1.539,1.609,1.7242,1.7579,1.5572,1.2466,0.97513,0.70387,0.43274,0.12627,-0.16156,-0.41611,-0.6624,-0.78507,-0.56693,-0.6708,-0.83298,-0.94695,-1.0739,-1.2249,-1.2832,-1.2685,-1.1418,-0.98254,-0.84948,-0.76246,-0.65245,-0.55645,-0.54843,-0.6532,-0.80353,-0.95166,-1.09,-1.2296,-1.3218,-1.2812,-1.2236,-1.0752,-0.91788,-0.76992,-0.58955,-0.44111,-0.38652,-0.47711,5
-0.62534,-0.52109,-0.35043,-0.10699,0.1695,0.43075,0.71218,0.94416,1.1368,1.3671,1.5611,1.5151,1.5173,1.4307,1.2229,1.0343,0.79954,0.56756,0.28298,0.006564,-0.25369,-0.44054,-0.58883,-0.62602,-0.51495,-0.30123,-0.10092,0.12542,0.34829,0.57351,0.79219,1.0174,1.2362,1.4908,1.6209,1.636,1.5889,1.4815,1.4726,1.6251,1.5838,1.3676,1.1525,0.91197,0.67999,0.42294,0.15154,-0.13113,-0.38464,-0.52568,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,-1.0169,8
-0.76431,-0.66367,-0.48853,-0.21173,0.055587,0.38079,0.64551,0.86063,1.1062,1.3998,1.4925,1.4833,1.5402,1.536,1.4241,1.2195,0.91004,0.68233,0.39018,0.09739,-0.16932,-0.42878,-0.64176,-0.74962,-0.69748,-0.53969,-0.32605,-0.055599,0.21761,0.51625,0.83151,1.1067,1.3609,1.5811,1.5603,1.5319,1.4801,1.4864,1.5541,1.5573,1.6501,1.3777,1.0844,0.80595,0.52038,0.25662,-0.038972,-0.3027,-0.55062,-0.7339,-0.57512,-0.69267,-0.79593,-0.93092,-1.0653,-1.1873,-1.2804,-1.3325,-1.2603,-1.1227,-0.98529,-0.90682,-0.83095,-0.71017,-0.63103,-0.65386,-0.73093,-0.84271,-0.98667,-1.106,-1.2302,-1.3249,-1.3088,-1.21,-1.1047,-0.96677,-0.82015,-0.67282,-0.56054,-0.51428,4
-0.76275,-0.70561,-0.51792,-0.24682,-0.001589,0.30551,0.59082,0.85433,1.0666,1.32,1.4911,1.5716,1.5745,1.5321,1.3973,1.1323,0.93036,0.68945,0.44576,0.15421,-0.12915,-0.38065,-0.61628,-0.75365,-0.73049,-0.58487,-0.36876,-0.078572,0.17344,0.48469,0.77574,1.0681,1.3702,1.5748,1.6163,1.5272,1.5438,1.5877,1.6461,1.7171,1.6453,1.3436,1.0466,0.7843,0.50058,0.20898,-0.064464,-0.32312,-0.49649,-0.70415,-0.61352,-0.67601,-0.7291,-0.8896,-1.0109,-1.1362,-1.2008,-1.2383,-1.2014,-1.1052,-1.0293,-0.97674,-0.8971,-0.83551,-0.7639,-0.68157,-0.73764,-0.78243,-0.88055,-0.98943,-1.1238,-1.2235,-1.2647,-1.2082,-1.1428,-1.0383,-0.89651,-0.75277,-0.61125,-0.56795,4
-0.58309,-0.48906,-0.32003,-0.080522,0.17818,0.43367,0.69112,0.9695,1.1675,1.385,1.4935,1.4414,1.4356,1.4646,1.3204,1.1516,0.94215,0.69934,0.49055,0.21983,-0.062469,-0.27564,-0.44845,-0.59762,-0.54051,-0.38208,-0.16681,0.074294,0.29679,0.531,0.77098,1.0062,1.1796,1.3975,1.5464,1.5943,1.4965,1.4095,1.4891,1.5098,1.5383,1.344,1.1943,0.95152,0.68354,0.41184,0.16789,-0.10651,-0.28102,-0.49303,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,-1.0417,8
-0.74057,-0.62088,-0.5354,-0.25096,-0.02343,0.28356,0.58469,0.86618,1.0497,1.2549,1.4391,1.4864,1.4664,1.3742,1.2159,0.97735,0.73637,0.57117,0.40706,0.11138,-0.17524,-0.3907,-0.58104,-0.6531,-0.60253,-0.45187,-0.2058,0.083448,0.36549,0.68266,0.96989,1.2507,1.5583,1.6563,1.572,1.4483,1.39,1.4619,1.6371,1.6415,1.7139,1.4819,1.1909,0.9344,0.63343,0.3487,0.048473,-0.21928,-0.45725,-0.61342,-0.80405,-0.87695,-0.97937,-1.0205,-1.1248,-1.1118,-1.1467,-1.1783,-1.1256,-1.0836,-0.97736,-0.99862,-0.96743,-0.8625,-0.77632,-0.68292,-0.76828,-0.8545,-0.97073,-1.0777,-1.1665,-1.2196,-1.2598,-1.2043,-1.1106,-1.0379,-0.84848,-0.75851,-0.6623,-0.7162,3
-0.60883,-0.52697,-0.35782,-0.11729,0.15107,0.42843,0.69335,0.89844,1.1612,1.4029,1.3779,1.3768,1.4034,1.4332,1.2725,1.0437,0.90338,0.66293,0.4155,0.1558,-0.08151,-0.30245,-0.48972,-0.58087,-0.4864,-0.28233,-0.043154,0.19952,0.45062,0.69031,0.91834,1.147,1.3949,1.5477,1.5813,1.5072,1.3902,1.3934,1.5151,1.5682,1.5506,1.3096,1.096,0.87258,0.64442,0.4046,0.16437,-0.077467,-0.31453,-0.51249,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,8
-0.60837,-0.52371,-0.35738,-0.12446,0.13328,0.4027,0.66693,0.9071,1.1178,1.3341,1.5056,1.4267,1.4279,1.4752,1.313,1.0667,0.92852,0.70909,0.46617,0.21391,-0.050178,-0.29614,-0.49233,-0.55672,-0.5119,-0.33954,-0.13039,0.11946,0.36284,0.59206,0.81748,1.065,1.3127,1.515,1.5964,1.5163,1.4518,1.4269,1.4344,1.5776,1.5805,1.3844,1.1155,0.87531,0.66371,0.42113,0.17544,-0.088443,-0.33303,-0.52389,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,-1.0387,8
-0.95402,-0.82469,-0.57868,-0.29114,-0.042297,0.27751,0.581,0.9265,1.1961,1.4266,1.5679,1.5608,1.5494,1.5794,1.4429,1.1955,0.88823,0.62589,0.31155,0.018611,-0.25875,-0.54212,-0.78309,-0.87172,-0.86032,-0.69913,-0.44145,-0.12394,0.17401,0.50784,0.82099,1.1419,1.4568,1.5904,1.5732,1.422,1.4975,1.5261,1.5741,1.7365,1.6214,1.3121,1.0349,0.7732,0.47695,0.18236,-0.098468,-0.38418,-0.65742,-0.84766,-0.46915,-0.55789,-0.68372,-0.85978,-0.93285,-1.0923,-1.2104,-1.226,-1.2763,-1.2255,-1.0689,-0.93219,-0.77295,-0.61898,-0.50451,-0.50145,-0.54264,-0.63837,-0.71806,-0.86384,-1.0014,-1.1459,-1.2634,-1.3309,-1.2251,-1.0485,-0.86797,-0.71016,-0.55433,-0.4676,6
-0.84758,-0.75301,-0.54431,-0.27504,0.011352,0.31278,0.63921,0.91243,1.1883,1.4318,1.5568,1.583,1.5373,1.4746,1.3199,1.1514,0.91284,0.63839,0.33498,0.026366,-0.27634,-0.57306,-0.76797,-0.84177,-0.78535,-0.59101,-0.34125,-0.053059,0.22518,0.52666,0.81289,1.1002,1.4081,1.5212,1.4638,1.4644,1.5427,1.6012,1.6107,1.6848,1.6586,1.3649,1.0911,0.791,0.52549,0.24285,-0.036146,-0.30965,-0.56131,-0.77943,-0.51267,-0.59185,-0.70651,-0.81257,-0.96851,-1.1177,-1.275,-1.3336,-1.2497,-1.133,-1.0194,-0.88403,-0.84136,-0.77728,-0.6968,-0.58202,-0.56296,-0.60775,-0.68573,-0.83161,-0.97964,-1.1027,-1.223,-1.3281,-1.2872,-1.173,-1.002,-0.82337,-0.67793,-0.5434,4
-0.86245,-0.76251,-0.54467,-0.24977,0.059231,0.3823,0.63112,0.94917,1.3102,1.5521,1.4876,1.472,1.5181,1.5724,1.3512,1.095,0.81722,0.511,0.22641,-0.073404,-0.40129,-0.66407,-0.82021,-0.88459,-0.79125,-0.55992,-0.27314,0.034314,0.309,0.61515,0.91307,1.2205,1.5114,1.6193,1.5336,1.4925,1.4716,1.5068,1.5363,1.628,1.6042,1.2959,1.0187,0.69855,0.39558,0.11508,-0.14224,-0.41424,-0.64629,-0.83559,-0.50428,-0.60021,-0.68233,-0.85339,-1.0243,-1.2254,-1.3301,-1.3812,-1.254,-1.0924,-0.91681,-0.80088,-0.69579,-0.5793,-0.53131,-0.58996,-0.64753,-0.78795,-0.95399,-1.1106,-1.2688,-1.388,-1.3619,-1.2304,-1.0387,-0.85361,-0.63123,-0.48473,-0.35069,-0.35909,5
-0.58683,-0.50346,-0.30841,-0.066387,0.19541,0.45284,0.7064,0.94479,1.1616,1.3715,1.4789,1.4258,1.4749,1.4747,1.3541,1.1194,0.9108,0.68658,0.45616,0.20859,-0.042692,-0.27721,-0.46918,-0.57017,-0.50742,-0.35713,-0.14362,0.10262,0.3368,0.56633,0.79642,1.0083,1.2002,1.4242,1.5431,1.5408,1.5068,1.4361,1.4346,1.5571,1.5503,1.3692,1.1342,0.89618,0.65159,0.40811,0.17803,-0.081578,-0.31941,-0.50592,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,-1.0441,8
-0.67986,-0.67456,-0.45317,-0.19996,-0.006424,0.28209,0.51042,0.73096,0.96503,1.1735,1.3881,1.4877,1.4893,1.4611,1.3246,1.086,0.89718,0.68451,0.38113,0.22235,0.030757,-0.21643,-0.4155,-0.55136,-0.56577,-0.4965,-0.26893,0.011107,0.2979,0.63041,0.88898,1.1903,1.5102,1.6137,1.4947,1.5383,1.4554,1.4712,1.4587,1.5159,1.568,1.4993,1.2172,0.93633,0.66653,0.36318,0.08344,-0.18367,-0.41351,-0.62878,-0.54527,-0.62024,-0.72673,-0.89492,-1.0169,-1.1447,-1.2492,-1.298,-1.2875,-1.2241,-1.1706,-1.0663,-0.97958,-0.88614,-0.81278,-0.83509,-0.88959,-1.0145,-1.1232,-1.2314,-1.3276,-1.3494,-1.341,-1.2067,-1.0687,-0.91932,-0.80224,-0.68298,-0.56181,-0.49453,4
-0.59721,-0.50896,-0.31404,-0.11634,0.1514,0.3931,0.65234,0.90787,1.1597,1.3917,1.5529,1.4785,1.5208,1.6204,1.4945,1.3429,1.117,0.89642,0.66647,0.4292,0.1679,-0.076904,-0.2829,-0.48428,-0.58723,-0.56664,-0.43532,-0.22715,0.015593,0.27297,0.49993,0.75989,1.005,1.2201,1.4786,1.5923,1.5374,1.5122,1.4784,1.5303,1.5488,1.3585,1.1093,0.87755,0.64038,0.3929,0.14779,-0.11087,-0.3369,-0.52422,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,-1.0251,8
-0.59631,-0.56549,-0.395,-0.14046,0.12923,0.42493,0.62319,0.89556,1.146,1.3488,1.4659,1.4922,1.416,1.3099,1.0952,0.86425,0.67072,0.4337,0.21256,-0.067062,-0.28965,-0.51602,-0.68103,-0.62032,-0.53454,-0.33678,-0.12157,0.11793,0.37843,0.66494,0.89593,1.1767,1.3882,1.5907,1.6115,1.4589,1.3866,1.4423,1.4749,1.4638,1.5815,1.6974,1.3945,1.0843,0.78885,0.51816,0.19743,-0.079094,-0.33988,-0.52044,-0.69968,-0.76972,-0.83316,-0.8527,-0.9307,-1.0332,-1.1252,-1.2171,-1.2877,-1.2667,-1.1758,-1.0611,-0.97113,-0.90511,-0.83161,-0.77773,-0.77171,-0.83823,-0.8965,-1.0154,-1.1245,-1.2174,-1.2896,-1.3407,-1.2527,-1.1332,-1.0069,-0.8784,-0.77831,-0.75595,4
-0.60975,-0.52945,-0.34147,-0.117,0.14719,0.41324,0.67042,0.89769,1.1343,1.3616,1.4366,1.4214,1.5022,1.5626,1.3555,1.1813,0.94513,0.76444,0.51756,0.27408,0.015618,-0.24204,-0.4727,-0.61681,-0.60151,-0.43178,-0.19955,0.032976,0.27452,0.50178,0.72346,0.9493,1.177,1.392,1.5583,1.6191,1.5194,1.4187,1.4131,1.5558,1.5652,1.3932,1.1521,0.92333,0.68259,0.44645,0.18992,-0.083396,-0.32912,-0.52247,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,-1.0331,8
-0.69443,-0.66272,-0.55713,-0.30132,-0.023773,0.25079,0.50252,0.79887,1.0515,1.213,1.3968,1.5925,1.5856,1.5891,1.4123,1.1981,0.97459,0.76535,0.57477,0.2661,0.036073,-0.23539,-0.48449,-0.66104,-0.66904,-0.62495,-0.4427,-0.20974,0.052714,0.32165,0.59746,0.87373,1.1752,1.4893,1.5608,1.5139,1.5344,1.5128,1.5533,1.6264,1.6451,1.5856,1.2754,0.97867,0.69363,0.38405,0.10421,-0.17974,-0.44072,-0.62818,-0.63951,-0.73816,-0.79692,-0.87709,-1.0081,-1.1403,-1.2042,-1.2677,-1.2154,-1.1579,-1.0753,-1.0056,-0.95139,-0.85298,-0.77481,-0.662,-0.69384,-0.77868,-0.88887,-1.0175,-1.1419,-1.2418,-1.2674,-1.2359,-1.1881,-1.0761,-0.92165,-0.7955,-0.66632,-0.58999,3
-0.83332,-0.75139,-0.54428,-0.27134,0.018132,0.334,0.6374,0.91614,1.143,1.3577,1.5267,1.5313,1.495,1.4058,1.199,0.97424,0.69948,0.43566,0.14553,-0.15928,-0.46177,-0.67062,-0.76275,-0.85823,-0.75051,-0.50178,-0.23579,0.050329,0.32783,0.60921,0.9009,1.1932,1.4862,1.5844,1.569,1.4665,1.4917,1.5741,1.6119,1.7076,1.7227,1.5204,1.2017,0.90712,0.64441,0.32022,0.020526,-0.29187,-0.56201,-0.76316,-0.57887,-0.67679,-0.76623,-0.90021,-1.0649,-1.2019,-1.3084,-1.2692,-1.163,-1.0462,-0.96452,-0.87851,-0.78512,-0.70184,-0.58388,-0.60729,-0.66803,-0.73786,-0.79938,-0.95593,-1.0633,-1.2062,-1.2925,-1.2967,-1.1655,-1.0194,-0.83556,-0.6847,-0.57134,-0.51765,4
-0.60151,-0.5291,-0.34279,-0.10961,0.13259,0.38802,0.6351,0.88916,1.1132,1.3839,1.5358,1.5071,1.5437,1.5121,1.3676,1.1335,0.90323,0.68166,0.4554,0.18292,-0.07691,-0.30851,-0.52116,-0.59836,-0.5647,-0.40427,-0.185,0.047704,0.28667,0.52037,0.75464,0.98925,1.2147,1.4491,1.5853,1.6222,1.5215,1.4572,1.4661,1.5271,1.5843,1.3791,1.1134,0.87726,0.63281,0.39809,0.15147,-0.088601,-0.32439,-0.51717,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,8
-0.72421,-0.64053,-0.45164,-0.22022,0.063058,0.34612,0.6014,0.83398,1.0683,1.2821,1.4759,1.4944,1.4862,1.3788,1.1475,0.95333,0.79503,0.46803,0.14911,-0.13765,-0.42676,-0.65119,-0.80789,-0.74773,-0.57523,-0.35885,-0.092775,0.16192,0.43767,0.70293,0.98342,1.2492,1.5104,1.5701,1.4776,1.4818,1.4877,1.6383,1.659,1.6462,1.7183,1.4828,1.2019,0.92082,0.64833,0.35399,0.050099,-0.25174,-0.50335,-0.70725,-0.6741,-0.74437,-0.80394,-0.8594,-0.93859,-1.0611,-1.1479,-1.2186,-1.2491,-1.1991,-1.0919,-1.004,-0.8812,-0.79621,-0.76434,-0.69626,-0.7187,-0.78434,-0.84348,-0.98184,-1.0902,-1.1822,-1.2292,-1.252,-1.1593,-1.0241,-0.92267,-0.85175,-0.76131,-0.6975,3
-0.86033,-0.78422,-0.56519,-0.30326,0.006079,0.27984,0.59627,0.83859,1.1262,1.3787,1.5429,1.5347,1.5359,1.4187,1.2252,0.99812,0.7394,0.42943,0.15272,-0.16033,-0.44414,-0.7182,-0.86705,-0.83352,-0.7056,-0.46433,-0.20994,0.077116,0.36662,0.62028,0.8919,1.1664,1.4711,1.5984,1.5798,1.4595,1.5349,1.613,1.6776,1.7874,1.6937,1.4365,1.1813,0.8835,0.59197,0.25992,-0.015635,-0.30494,-0.57651,-0.80044,-0.6034,-0.6754,-0.78465,-0.95544,-1.0775,-1.1983,-1.205,-1.1794,-1.0949,-1.0512,-0.96163,-0.87,-0.79533,-0.70586,-0.59098,-0.64107,-0.62914,-0.76858,-0.90056,-1.0315,-1.1584,-1.2521,-1.2728,-1.1683,-1.0667,-0.93107,-0.77557,-0.65226,-0.5432,-0.53959,4
-0.62163,-0.52515,-0.32149,-0.071727,0.15717,0.42801,0.68784,0.92607,1.1446,1.3831,1.5606,1.4441,1.3936,1.4926,1.5174,1.3571,1.1114,0.91887,0.69471,0.44317,0.18694,-0.074661,-0.30562,-0.50982,-0.5956,-0.51554,-0.33025,-0.089539,0.17582,0.41896,0.66297,0.90076,1.1319,1.3493,1.4854,1.5002,1.4844,1.3594,1.4467,1.5255,1.5093,1.3099,1.0756,0.85124,0.60679,0.37696,0.12859,-0.11031,-0.34793,-0.53483,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,-1.0398,8
-0.86575,-0.76272,-0.54037,-0.23946,0.053943,0.38211,0.61323,0.9631,1.2409,1.4821,1.5691,1.4622,1.479,1.5821,1.4915,1.2554,0.97496,0.71557,0.43112,0.11502,-0.18712,-0.45819,-0.7312,-0.85707,-0.8951,-0.71484,-0.47022,-0.17381,0.12239,0.39613,0.70524,0.98854,1.2923,1.5098,1.5205,1.3574,1.3725,1.4396,1.5684,1.6579,1.6678,1.4796,1.1951,0.89921,0.59697,0.32652,0.012681,-0.30693,-0.5795,-0.77059,-0.57528,-0.68827,-0.79578,-0.96064,-1.0755,-1.186,-1.2108,-1.2178,-1.129,-1.0147,-0.97483,-0.94709,-0.88527,-0.76667,-0.67903,-0.61732,-0.6535,-0.73897,-0.8521,-1.0203,-1.1507,-1.2551,-1.2943,-1.2539,-1.11,-0.93164,-0.76557,-0.60783,-0.5146,-0.49442,4
-0.72053,-0.66669,-0.49937,-0.21753,0.038979,0.31659,0.53413,0.79287,1.0329,1.3118,1.5003,1.5536,1.5238,1.3829,1.2213,0.98069,0.71818,0.4769,0.1827,-0.099465,-0.36009,-0.61253,-0.67777,-0.71241,-0.61271,-0.43959,-0.19535,0.08763,0.35185,0.62636,0.90774,1.1827,1.4756,1.6276,1.6896,1.6218,1.5812,1.6316,1.714,1.689,1.6568,1.3898,1.1161,0.84285,0.5441,0.26075,-0.008426,-0.28711,-0.55602,-0.68441,-0.63439,-0.71131,-0.81685,-0.93627,-0.9949,-1.1098,-1.2173,-1.2299,-1.191,-1.1707,-1.0417,-0.93984,-0.86385,-0.77994,-0.69079,-0.6731,-0.74045,-0.79768,-0.91351,-1.0326,-1.1362,-1.2193,-1.2568,-1.2213,-1.0997,-1.0007,-0.85964,-0.717,-0.63723,-0.58073,4
-0.62033,-0.53425,-0.33277,-0.097367,0.1438,0.40298,0.6775,0.92748,1.1394,1.3669,1.5646,1.5123,1.452,1.5355,1.546,1.3812,1.1413,0.90192,0.65932,0.41173,0.15459,-0.10762,-0.3422,-0.542,-0.65385,-0.576,-0.38399,-0.1522,0.1027,0.3281,0.5841,0.80352,1.0404,1.2806,1.4979,1.5935,1.522,1.423,1.4338,1.5239,1.5631,1.3315,1.0958,0.86499,0.61649,0.37332,0.1497,-0.096333,-0.33845,-0.52375,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,-1.0249,8
