att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.27079,-0.21434,-0.019564,0.21067,0.49363,0.78099,1.0243,1.1596,1.27,1.3954,1.3142,1.1617,0.99214,0.84314,0.63673,0.49311,0.30161,0.02831,-0.096036,-0.26248,-0.30558,-0.18381,0.023239,0.2795,0.53558,0.66324,0.59195,0.56526,0.78573,0.982,1.2438,1.4859,1.368,1.3274,1.3817,1.3506,1.444,1.5245,1.5023,1.2773,1.0617,0.90996,0.7581,0.54218,0.57819,0.70985,0.59822,0.34125,0.079727,-0.16908,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,-1.1498,0
-0.55444,-0.45162,-0.25152,-0.060704,0.13722,0.36376,0.60794,0.87812,1.1423,1.2555,1.3846,1.4896,1.4664,1.3813,1.2248,1.0443,0.91135,0.69408,0.41677,0.22554,-0.032897,-0.27988,-0.45331,-0.55928,-0.51469,-0.36116,-0.13714,0.09857,0.36266,0.59611,0.82964,1.0878,1.3315,1.456,1.4358,1.3964,1.4033,1.4383,1.5312,1.5055,1.5156,1.4726,1.2952,1.0359,0.78931,0.55598,0.27191,0.010771,-0.22636,-0.45177,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,-1.057,1
-0.43905,-0.42133,-0.22248,0.012712,0.27738,0.51843,0.81174,1.0574,1.1486,1.2897,1.3428,1.3848,1.2948,1.2273,1.0739,0.9288,0.68614,0.47002,0.24136,0.042413,-0.20663,-0.40748,-0.44852,-0.37823,-0.21066,-0.000689,0.22007,0.40275,0.6566,0.88725,1.1432,1.3041,1.3981,1.3681,1.2975,1.3304,1.3613,1.4212,1.4554,1.4095,1.3987,1.36,1.2269,1.0295,0.79721,0.53811,0.29136,0.029753,-0.19004,-0.36444,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,-1.0949,1
-0.36901,-0.25021,-0.059815,0.19465,0.20337,0.46387,0.68796,0.89697,0.96328,1.082,1.122,1.2044,1.2354,1.2526,1.1611,1.0293,0.98003,0.81485,0.72737,0.53099,0.35691,0.16937,-0.085965,-0.23888,-0.39865,-0.30849,-0.1067,0.13637,0.35934,0.63018,0.86603,1.1413,1.4173,1.5114,1.4312,1.3289,1.2544,1.2359,1.2675,1.2775,1.3856,1.4722,1.3992,1.1077,0.83377,0.60988,0.33337,0.1129,-0.13384,-0.30756,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,-1.131,0
-0.46148,-0.37732,-0.16881,0.033624,0.22358,0.42554,0.62026,0.86159,1.0502,1.2314,1.3591,1.4414,1.433,1.3329,1.2225,1.0636,0.87524,0.67376,0.42453,0.19514,-0.0231,-0.21757,-0.3841,-0.48031,-0.40621,-0.22326,-0.040028,0.21209,0.46048,0.70952,0.95035,1.1996,1.3765,1.3851,1.3844,1.3798,1.3803,1.4148,1.4205,1.433,1.4405,1.3997,1.2734,1.0243,0.79203,0.54257,0.30931,0.052569,-0.18854,-0.37578,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,1
-0.39173,-0.32946,-0.14068,0.096714,0.35133,0.6156,0.77161,0.95135,1.1813,1.2677,1.3026,1.3086,1.3301,1.224,1.1779,1.0037,0.88693,0.63666,0.40608,0.14722,-0.10869,-0.30889,-0.38349,-0.40486,-0.23981,-0.034494,0.17193,0.41091,0.64982,0.84754,1.0472,1.2566,1.2747,1.2752,1.2221,1.2032,1.2878,1.3313,1.3791,1.4037,1.4259,1.3967,1.3071,1.0383,0.7892,0.53298,0.27985,0.075192,-0.11507,-0.3158,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,-1.1164,1
-0.46508,-0.39321,-0.21162,0.024942,0.27894,0.53325,0.79397,1.0982,1.2793,1.3894,1.4379,1.375,1.3016,1.1823,1.0027,0.83809,0.63461,0.41439,0.16881,-0.11564,-0.33004,-0.43212,-0.48642,-0.33916,-0.12417,0.10842,0.32875,0.57816,0.74269,0.75416,0.95353,1.1328,1.3408,1.4453,1.3439,1.3211,1.376,1.4112,1.4446,1.4076,1.468,1.3587,1.1676,0.96689,0.75399,0.62721,0.38524,0.11048,-0.14267,-0.35049,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,0
-0.38292,-0.33871,-0.18255,0.041008,0.26401,0.37571,0.60974,0.81674,1.0747,1.2001,1.3171,1.3578,1.3548,1.2838,1.2074,1.0918,0.99505,0.84905,0.6706,0.48178,0.21108,-0.047179,-0.27578,-0.39323,-0.37984,-0.2154,-0.032497,0.21253,0.43211,0.68157,0.91046,1.1617,1.3562,1.3706,1.2811,1.2577,1.2352,1.3119,1.3466,1.3122,1.3374,1.3352,1.3147,1.16,0.91417,0.63978,0.38214,0.10151,-0.14752,-0.31096,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,1
-0.50023,-0.41509,-0.29446,-0.076504,0.15034,0.40565,0.64739,0.86282,1.0599,1.2978,1.4388,1.5183,1.4777,1.3505,1.2379,1.1486,0.9594,0.7811,0.61724,0.33988,0.11683,-0.13053,-0.35519,-0.45693,-0.49221,-0.3712,-0.19092,0.020163,0.24343,0.49527,0.71897,0.9428,1.1918,1.4075,1.4262,1.3736,1.3611,1.4108,1.4489,1.4565,1.4663,1.468,1.3448,1.0913,0.83864,0.57372,0.32285,0.054417,-0.18505,-0.40816,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,-1.073,1
-0.50959,-0.46783,-0.29874,-0.077416,0.14122,0.38841,0.63285,0.87121,1.0718,1.2577,1.3804,1.4169,1.3767,1.336,1.1923,1.0302,0.80933,0.639,0.47578,0.25665,-0.002611,-0.23455,-0.46719,-0.53566,-0.42674,-0.2273,-0.021778,0.21551,0.46056,0.70423,0.93415,1.1768,1.3959,1.4415,1.4102,1.4062,1.3931,1.4121,1.4624,1.4553,1.4776,1.3833,1.2689,1.064,0.81902,0.58342,0.32336,0.067089,-0.15757,-0.38951,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,1
-0.4225,-0.37069,-0.19251,0.024364,0.26334,0.52184,0.78107,0.96706,1.2041,1.3474,1.4124,1.4029,1.2881,1.1946,1.0857,0.93231,0.72406,0.60738,0.36276,0.095071,-0.14947,-0.35616,-0.44635,-0.33952,-0.17866,0.034493,0.24575,0.48211,0.72113,0.93629,1.1766,1.2834,1.3344,1.3444,1.2604,1.2467,1.3269,1.3737,1.3698,1.336,1.4383,1.3785,1.2364,0.97152,0.73229,0.50145,0.25605,0.012176,-0.22521,-0.39526,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,-1.1046,1
-0.485,-0.42822,-0.21665,0.008744,0.24891,0.48724,0.71879,0.98847,1.1885,1.2703,1.3211,1.3007,1.2682,1.1282,1.0124,0.83644,0.67722,0.53966,0.36404,0.15608,-0.068088,-0.34134,-0.52946,-0.51305,-0.35802,-0.136,0.092862,0.33194,0.57289,0.83821,1.0781,1.3211,1.4389,1.4185,1.3201,1.3183,1.303,1.3545,1.4392,1.4846,1.4988,1.5383,1.3951,1.1358,0.89526,0.60448,0.30954,0.021918,-0.25079,-0.41235,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,1
-0.46155,-0.39105,-0.20121,0.033325,0.2773,0.50905,0.73406,0.94078,1.185,1.3017,1.4078,1.4373,1.3253,1.2021,1.0988,0.90336,0.70852,0.47621,0.21884,0.020965,-0.041959,-0.24435,-0.38214,-0.42574,-0.30896,-0.093674,0.11454,0.35342,0.57265,0.81605,1.0613,1.3037,1.3574,1.3697,1.3231,1.3429,1.3938,1.4663,1.452,1.4354,1.4541,1.4558,1.2648,1.0025,0.77602,0.51497,0.26457,0.017847,-0.22587,-0.37697,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,-1.0913,1
-0.49771,-0.44299,-0.2567,-0.048152,0.18646,0.43216,0.6851,0.9546,1.1589,1.3147,1.4175,1.4216,1.3592,1.2855,1.1319,0.99296,0.79093,0.51802,0.27252,0.079089,-0.1693,-0.43276,-0.48056,-0.48915,-0.34811,-0.14235,0.10837,0.33538,0.5674,0.80057,1.0344,1.2727,1.3509,1.3597,1.3484,1.4036,1.4021,1.43,1.4531,1.4388,1.484,1.4509,1.2882,1.0386,0.7707,0.52104,0.28161,-0.002482,-0.20726,-0.41748,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,1
-0.41927,-0.38171,-0.22778,-0.005936,0.24953,0.48702,0.75363,1.0052,1.1368,1.26,1.3896,1.3902,1.2871,1.1837,1.0313,0.82393,0.66297,0.40535,0.15135,-0.11103,-0.28864,-0.40008,-0.44097,-0.3924,-0.18345,0.03762,0.25422,0.47614,0.7261,0.96463,1.1611,1.2959,1.4202,1.4051,1.3079,1.2573,1.3083,1.354,1.3887,1.3539,1.4163,1.4573,1.356,1.1285,0.86494,0.58807,0.37173,0.088179,-0.15973,-0.3521,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,-1.0946,1
-0.463,-0.38397,-0.22955,-0.030702,0.21027,0.45778,0.70149,0.87618,1.1094,1.2909,1.3845,1.4147,1.3277,1.2778,1.1813,0.99333,0.77767,0.57411,0.31772,0.04063,-0.18729,-0.35829,-0.44832,-0.42382,-0.27591,-0.082684,0.1143,0.34632,0.58506,0.81966,1.0589,1.2748,1.3329,1.3667,1.3311,1.2788,1.3419,1.3546,1.4255,1.3868,1.3857,1.4224,1.3495,1.1442,0.88614,0.61223,0.34043,0.062589,-0.17137,-0.33778,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,1
-0.49011,-0.41285,-0.23119,0.00679,0.24746,0.47128,0.49393,0.69057,0.94688,1.0903,1.252,1.3576,1.4318,1.3788,1.3047,1.2042,1.0392,0.85256,0.65636,0.4798,0.25892,-0.004997,-0.25018,-0.44267,-0.50995,-0.36485,-0.17587,0.062625,0.29121,0.54252,0.78655,1.0159,1.2708,1.3817,1.3979,1.3647,1.3917,1.4218,1.4764,1.4669,1.4332,1.4484,1.3465,1.1012,0.83894,0.57688,0.32645,0.04935,-0.21462,-0.42144,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,1
-0.42284,-0.38097,-0.21538,0.000183,0.23471,0.46112,0.70365,0.93136,1.048,1.2608,1.3284,1.4508,1.3884,1.2917,1.1809,1.0507,0.89757,0.71881,0.50283,0.26108,0.002855,-0.23849,-0.4324,-0.44478,-0.35979,-0.21554,0.010871,0.23027,0.45559,0.68458,0.90577,1.1364,1.3397,1.3907,1.377,1.3863,1.3439,1.3684,1.3884,1.4135,1.4003,1.414,1.2869,1.0604,0.82165,0.57088,0.33331,0.080306,-0.15447,-0.34131,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,1
-0.49638,-0.44844,-0.24057,-0.023141,0.23226,0.45738,0.63636,0.90082,1.0999,1.2514,1.3455,1.4288,1.4019,1.2692,1.1514,0.94845,0.75069,0.60294,0.28073,0.083855,-0.20984,-0.41668,-0.50647,-0.51034,-0.36577,-0.14569,0.071675,0.29585,0.54357,0.77334,0.99817,1.2046,1.359,1.4408,1.3509,1.3687,1.4036,1.4687,1.5228,1.5077,1.4865,1.4222,1.329,1.0745,0.80803,0.57021,0.30325,0.027546,-0.22036,-0.44654,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,-1.0714,1
-0.58862,-0.49682,-0.31325,-0.07037,0.16335,0.4164,0.64106,0.74836,0.95162,1.1104,1.3186,1.4625,1.4942,1.4219,1.3316,1.1294,1.0299,0.80626,0.56001,0.28504,0.01683,-0.25795,-0.46356,-0.5055,-0.44303,-0.25484,-0.023775,0.24152,0.49347,0.75442,0.99879,1.2719,1.4298,1.4248,1.3556,1.4092,1.4271,1.4751,1.4534,1.3883,1.4221,1.3671,1.1917,0.92331,0.68995,0.43062,0.1923,-0.065351,-0.28968,-0.4702,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,-1.0662,1
-0.45886,-0.38707,-0.18556,0.04576,0.30222,0.45113,0.71506,0.9022,1.0794,1.1856,1.3355,1.3876,1.4111,1.3328,1.1949,1.0185,0.85241,0.68984,0.48233,0.27468,0.03185,-0.20382,-0.43457,-0.47373,-0.42319,-0.22595,-0.001328,0.23506,0.49796,0.73951,0.99277,1.1363,1.3579,1.3891,1.3633,1.312,1.3499,1.3924,1.4627,1.4379,1.4765,1.4604,1.3144,1.0248,0.75955,0.48336,0.24689,0.004829,-0.20691,-0.43429,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,-1.0898,1
-0.4534,-0.38162,-0.1722,0.076285,0.33412,0.60518,0.78201,1.0662,1.307,1.3729,1.4523,1.3921,1.3998,1.2674,1.0774,0.86427,0.59296,0.28561,0.082392,-0.16729,-0.34655,-0.45636,-0.44379,-0.29762,-0.10751,0.10698,0.34539,0.59303,0.8388,0.96492,0.90407,0.87831,0.98403,1.1944,1.3799,1.3321,1.3558,1.4084,1.3935,1.3835,1.4746,1.5006,1.3758,1.08,0.82634,0.55978,0.32707,0.065392,-0.19427,-0.366,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,0
-0.46649,-0.39831,-0.21963,-0.016362,0.22841,0.46712,0.71641,0.84333,1.0671,1.1777,1.3303,1.3707,1.3507,1.2632,1.1684,0.97607,0.83003,0.671,0.43892,0.22875,0.020893,-0.16495,-0.39353,-0.41063,-0.34161,-0.17709,0.027318,0.26747,0.51144,0.75772,1.0006,1.2297,1.42,1.4765,1.346,1.3194,1.356,1.3931,1.4541,1.4423,1.4705,1.4357,1.2413,0.98805,0.7975,0.57185,0.33595,0.059262,-0.14892,-0.3802,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,-1.0978,1
-0.50123,-0.42423,-0.21165,0.026783,0.27755,0.43535,0.61845,0.79043,1.0321,1.1875,1.3269,1.4236,1.3571,1.2379,1.0488,0.90385,0.71166,0.43319,0.24274,-0.009432,-0.22622,-0.45141,-0.46564,-0.40257,-0.21817,0.012235,0.23796,0.4811,0.72977,0.96877,1.213,1.3615,1.4711,1.4008,1.3462,1.3561,1.3957,1.4384,1.4323,1.4341,1.5179,1.4094,1.259,1.0144,0.76988,0.51471,0.25041,-0.010419,-0.22783,-0.41031,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,-1.0836,1
-0.47447,-0.42516,-0.26171,-0.020922,0.20648,0.46686,0.70061,0.94283,1.1315,1.2932,1.3336,1.3899,1.3006,1.1972,1.0575,0.83818,0.69444,0.4675,0.23627,-0.038491,-0.28495,-0.42279,-0.48754,-0.40686,-0.25084,-0.039894,0.17915,0.42368,0.6517,0.90115,1.1266,1.3357,1.4951,1.495,1.3754,1.3513,1.3658,1.3683,1.4073,1.4508,1.4925,1.4395,1.2868,1.0483,0.79874,0.52255,0.29874,0.054616,-0.20038,-0.39823,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,-1.0804,1
-0.4416,-0.3569,-0.17577,0.041924,0.28654,0.53181,0.7141,0.88887,1.1098,1.2147,1.3391,1.3674,1.3243,1.2398,1.1001,0.97925,0.82206,0.65051,0.41629,0.20232,0.004808,-0.21723,-0.37999,-0.43021,-0.34524,-0.15395,0.050783,0.29202,0.53728,0.78207,1.001,1.2576,1.3968,1.3707,1.3281,1.3671,1.3825,1.3947,1.4149,1.3896,1.4002,1.3965,1.2791,1.0574,0.82949,0.57399,0.32027,0.066861,-0.14824,-0.35872,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,-1.1038,1
-0.41356,-0.321,-0.1976,0.028206,0.25812,0.46109,0.71195,0.90309,1.0887,1.2192,1.3322,1.3392,1.2959,1.1678,1.0571,0.93344,0.80395,0.53337,0.30769,0.11993,0.079481,-0.17949,-0.33196,-0.41483,-0.35337,-0.14077,0.071516,0.30111,0.5341,0.76558,0.9845,1.2166,1.3845,1.5063,1.4636,1.3687,1.3193,1.3059,1.3813,1.4068,1.4404,1.5079,1.353,1.1023,0.83789,0.58815,0.34803,0.12808,-0.11995,-0.32051,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,1
-0.36094,-0.30849,-0.13263,0.031207,0.21168,0.44736,0.70865,0.85704,1.0647,1.2433,1.3553,1.3824,1.3888,1.3301,1.2251,1.1,0.95126,0.8188,0.70619,0.52754,0.33029,0.15065,-0.070828,-0.26333,-0.38081,-0.39255,-0.24723,-0.04935,0.17267,0.40829,0.65208,0.89163,1.1228,1.3404,1.3648,1.3286,1.3977,1.377,1.4225,1.4362,1.4132,1.3774,1.3652,1.1317,0.87362,0.60566,0.35446,0.10407,-0.11968,-0.29558,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,-1.1116,0
-0.46038,-0.40376,-0.22751,-0.005683,0.22852,0.46847,0.70866,0.97769,1.1811,1.3196,1.3973,1.3864,1.4068,1.3062,1.164,1.0739,0.89566,0.7328,0.54898,0.2707,0.011564,-0.2335,-0.45354,-0.54767,-0.42703,-0.22875,-0.018271,0.22216,0.46287,0.70445,0.94056,1.1767,1.3477,1.3802,1.3549,1.3569,1.3861,1.4088,1.4329,1.3986,1.3954,1.3843,1.2379,1.0212,0.76439,0.50817,0.25281,-0.000993,-0.26019,-0.47611,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,-1.0824,1
-0.29252,-0.17563,-0.061864,0.17959,0.39612,0.5432,0.70807,0.90948,1.0187,1.1681,1.2268,1.3368,1.354,1.3519,1.2895,1.1539,1.0768,0.98511,0.84363,0.71235,0.5355,0.25865,0.1192,-0.088765,-0.048232,0.017161,-0.15594,-0.13302,-0.039835,0.17521,0.38624,0.63718,0.87415,1.1312,1.3424,1.2823,1.2669,1.3089,1.3393,1.4037,1.3921,1.3087,1.3756,1.1828,0.88554,0.58551,0.38262,0.16998,-0.016556,-0.17263,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,-1.1477,0
-0.41261,-0.37039,-0.16974,0.041346,0.28985,0.54622,0.80841,1.0768,1.2664,1.3588,1.4003,1.3689,1.321,1.2148,1.0998,0.89953,0.74214,0.53752,0.31562,0.033048,-0.15688,-0.38821,-0.41874,-0.46415,-0.28669,-0.097283,0.14091,0.38343,0.62847,0.87619,1.1021,1.3113,1.3355,1.3443,1.2627,1.2253,1.2816,1.3645,1.3272,1.3277,1.3353,1.379,1.2978,1.0863,0.85112,0.62505,0.36751,0.11164,-0.12092,-0.34436,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,-1.1018,1
